CodigoFaculdade;NomeFaculdade;CodigoCurso;NomeCurso;Grau;TotalDesempregados;TotalDiplomados
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1099;Comércio e Marketing;Licenciatura;3;25
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1138;Contabilidade e Finanças;Licenciatura;2;57
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1224;Engenharia Automóvel;Licenciatura;6;30
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1245;Engenharia Civil;Bacharelato;3;372
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1245;Engenharia Civil;Licenciatura;17;124
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1263;Engenharia e Gestão Industrial;Licenciatura;3;18
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1265;Engenharia Informática e Comunicações;Licenciatura;1;34
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1315;Engenharia do Ambiente;Licenciatura;3;64
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1398;Engenharia Electrotécnica;Bacharelato;2;236
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1398;Engenharia Electrotécnica;Licenciatura;1;75
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1452;Engenharia Informática;Bacharelato;1;284
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1452;Engenharia Informática;Licenciatura;4;150
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1463;Engenharia Mecânica;Bacharelato;1;215
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1463;Engenharia Mecânica;Licenciatura;11;112
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1515;Gestão de Empresas;Bacharelato;5;310
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1515;Gestão de Empresas;Licenciatura;12;280
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1554;Gestão e Administração Pública;Licenciatura;5;110
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1621;Marketing;Licenciatura;9;72
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1664;Organização e Gestão de Empresas;Licenciatura;7;121
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1735;Solicitadoria;Licenciatura;10;95
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1788;Tradução;Bacharelato;8;224
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;1788;Tradução;Licenciatura;11;207
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;8015;Solicitadoria (regime pós-laboral);Licenciatura;1;
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9002;Administração Pública;Licenciatura;13;81
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9089;Engenharia Civil;Licenciatura;37;399
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9099;Engenharia do Ambiente;Licenciatura;17;89
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9104;Engenharia e Gestão Industrial;Licenciatura;7;93
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9109;Engenharia Electrotécnica;Licenciatura;18;265
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9119;Engenharia Informática;Licenciatura;15;323
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9123;Engenharia Mecânica;Licenciatura;5;174
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9147;Gestão;Licenciatura;51;306
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9205;Marketing;Licenciatura;24;126
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9218;Protecção Civil;Licenciatura;4;
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9242;Solicitadoria;Licenciatura;25;180
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9481;Informática para a Saúde;Licenciatura;7;29
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9489;Tecnologia dos Equipamentos de Saúde;Licenciatura;13;55
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9627;Contabilidade e Finanças;Licenciatura;6;
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9690;Biomecânica;Licenciatura;9;48
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9741;Engenharia Automóvel;Licenciatura;14;145
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9746;Engenharia de Redes de Comunicações;Licenciatura;4;109
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9855;Energia e Ambiente;Licenciatura;2;
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9871;Contabilidade e Finanças (regime pós-laboral);Licenciatura;4;174
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9884;Engenharia Electrotécnica (regime pós-laboral);Licenciatura;1;57
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9885;Engenharia Informática (regime pós-laboral);Licenciatura;2;45
3102;Instituto Politécnico de Leiria - Escola Superior de Tecnologia e Gestão;9991;Gestão (regime pós-laboral);Licenciatura;1;70
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;0144;Design Industrial;Bacharelato;1;
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;0149;Design e Tecnologia para a Cerâmica;Bacharelato;4;
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1025;Artes Plásticas;Bacharelato;5;382
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1025;Artes Plásticas;Licenciatura;46;346
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1037;Animação Cultural;Licenciatura;3;46
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1152;Design;Bacharelato;9;734
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1152;Design;Licenciatura;58;533
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1745;Som e Imagem;Licenciatura;4;37
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1782;Teatro;Licenciatura;1;7
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1785;Tecnologias da Informação Empresarial;Bacharelato;1;159
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;1785;Tecnologias da Informação Empresarial;Licenciatura;8;175
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9007;Artes Plásticas;Licenciatura;12;166
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9074;Design Industrial;Licenciatura;22;132
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9243;Teatro;Licenciatura;4;46
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9457;Som e Imagem;Licenciatura;21;118
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9466;Animação Cultural;Licenciatura;6;77
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9723;Design de Ambientes;Licenciatura;3;
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9724;Design de Cerâmica e Vidro;Licenciatura;8;68
3103;Instituto Politécnico de Leiria - Escola Superior de Artes e Design das Caldas da Rainha;9729;Design Gráfico e Multimédia;Licenciatura;31;250
3104;Instituto Politécnico de Leiria - Escola Superior de Educação de Leiria (Caldas da Rainha);0182;Educadores de Infância;Bacharelato;1;
3104;Instituto Politécnico de Leiria - Escola Superior de Educação de Leiria (Caldas da Rainha);0625;Educação de Infância;Licenciatura;4;112
3104;Instituto Politécnico de Leiria - Escola Superior de Educação de Leiria (Caldas da Rainha);0707;Ensino Básico - 1.º Ciclo;Licenciatura;3;68
3104;Instituto Politécnico de Leiria - Escola Superior de Educação de Leiria (Caldas da Rainha);1639;Professores do 2.º Ciclo Ens. Básico, var. de Educação Visual e Tecnológica;Licenciatura;2;104
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;1035;Biologia Marinha e Biotecnologia;Licenciatura;3;39
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;1231;Engenharia Biológica e Alimentar;Licenciatura;1;16
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;1569;Gestão Turística e Hoteleira;Licenciatura;4;52
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;1793;Turismo e Mar;Licenciatura;7;45
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9014;Biologia Marinha e Biotecnologia;Licenciatura;25;137
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9087;Engenharia Alimentar;Licenciatura;19;122
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9178;Gestão Turística e Hoteleira;Licenciatura;24;140
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9207;Marketing Turístico;Licenciatura;15;38
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9218;Protecção Civil;Licenciatura;2;70
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9254;Turismo;Licenciatura;24;126
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9484;Restauração e Catering;Licenciatura;4;14
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9848;Animação Turística;Licenciatura;1;
3105;Instituto Politécnico de Leiria - Escola Superior de Turismo e Tecnologia do Mar de Peniche;9997;Gestão Turística e Hoteleira (regime pós-laboral);Licenciatura;2;
3111;Instituto Politécnico de Lisboa - Escola Superior de Dança;0128;Dança;Bacharelato;2;
3111;Instituto Politécnico de Lisboa - Escola Superior de Dança;1082;Dança;Licenciatura;2;142
3111;Instituto Politécnico de Lisboa - Escola Superior de Dança;9068;Dança;Licenciatura;4;102
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;0182;Educadores de Infância;Bacharelato;11;
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;0625;Educação de Infância;Licenciatura;44;486
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;0670;Professores do Ensino Básico, variante de Português e Francês;Licenciatura;1;
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;0707;Ensino Básico - 1.º Ciclo;Licenciatura;26;448
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;1639;Professores do 2.º Ciclo Ens. Básico, var. de Educação Visual e Tecnológica;Licenciatura;5;204
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;1649;Professores do Ensino Básico, variante de Educação Musical;Licenciatura;3;127
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;1651;Professores do Ensino Básico, variante de Matemática e Ciências da Natureza;Licenciatura;2;218
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;1653;Professores do Ensino Básico, variante de Português e Francês;Licenciatura;5;126
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;1655;Professores do Ensino Básico, variante de Português e Inglês;Licenciatura;3;160
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;2855;Educadores de Infância;Licenciatura;1;232
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;2857;Professores do 1.º Ciclo do Ensino Básico;Licenciatura;1;381
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;9005;Animação Sociocultural;Licenciatura;9;18
3112;Instituto Politécnico de Lisboa - Escola Superior de Educação de Lisboa;9853;Educação Básica;Licenciatura;2;
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;0700;Publicidade e Marketing;Bacharelato;4;
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;0734;Relações Públicas;Bacharelato;1;
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;0879;Comunicação Empresarial - Relações Públicas;Bacharelato;5;
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;1051;Audiovisual e Multimédia;Licenciatura;1;21
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;1108;Comunicação Empresarial;Bacharelato;3;463
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;1108;Comunicação Empresarial;Licenciatura;19;374
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;1598;Jornalismo;Licenciatura;20;290
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;1698;Publicidade e Marketing;Bacharelato;1;477
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;1698;Publicidade e Marketing;Licenciatura;22;571
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;2094;Comunicação e Comportamento do Consumidor;Licenciatura;1;
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;6364;Gestão Estratégica das Relações Públicas;Mestrado;1;12
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;6367;Jornalismo;Mestrado;2;
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;9010;Audiovisual e Multimédia;Licenciatura;24;171
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;9191;Jornalismo;Licenciatura;16;162
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;9222;Publicidade e Marketing;Licenciatura;31;227
3113;Instituto Politécnico de Lisboa - Escola Superior de Comunicação Social;9231;Relações Públicas e Comunicação Empresarial;Licenciatura;19;191
