CodigoFaculdade;NomeFaculdade;CodigoCurso;NomeCurso;Grau;TotalDesempregados;TotalDiplomados
4351;Instituto Superior de Línguas e Administração de Bragança;9236;Segurança e Higiene no Trabalho;LICENCIATURA;4;30
4352;Instituto Superior de Línguas e Administração de Santarém;0192;Engenharia Electrotécnica Industrial;LICENCIATURA;1;11
4352;Instituto Superior de Línguas e Administração de Santarém;0441;Gestão de Empresas;LICENCIATURA;9;125
4352;Instituto Superior de Línguas e Administração de Santarém;0455;Gestão de Recursos Humanos;LICENCIATURA;13;106
4352;Instituto Superior de Línguas e Administração de Santarém;0491;Informática de Gestão;LICENCIATURA;10;68
4352;Instituto Superior de Línguas e Administração de Santarém;0719;Turismo;LICENCIATURA;4;10
4352;Instituto Superior de Línguas e Administração de Santarém;0785;Comunicação;LICENCIATURA;12;93
4352;Instituto Superior de Línguas e Administração de Santarém;8187;Engenharia da Segurança do Trabalho;LICENCIATURA;8;20
4352;Instituto Superior de Línguas e Administração de Santarém;9152;Gestão de Empresas;LICENCIATURA;3;47
4352;Instituto Superior de Línguas e Administração de Santarém;9157;Gestão de Recursos Humanos;LICENCIATURA;11;70
4352;Instituto Superior de Línguas e Administração de Santarém;9186;Informática de Gestão;LICENCIATURA;2;3
4352;Instituto Superior de Línguas e Administração de Santarém;9254;Turismo;LICENCIATURA;1;13
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;0187;Gestão de Sistemas de Informação e Multimédia;LICENCIATURA;7;77
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;0441;Gestão de Empresas;LICENCIATURA;20;109
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;0450;Gestão de Recursos Humanos e Psicologia do Trabalho;LICENCIATURA;65;398
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;0704;Psicologia Organizacional;LICENCIATURA;18;76
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;0719;Turismo;LICENCIATURA;6;25
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;0785;Comunicação;LICENCIATURA;33;143
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;1095;Ciências da Tradução;LICENCIATURA;11;60
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;8187;Engenharia da Segurança do Trabalho;LICENCIATURA;16;71
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;8382;Engenharia de Sistemas Multimédia;LICENCIATURA;5;37
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;9050;Comunicação;LICENCIATURA;13;64
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;9152;Gestão de Empresas;LICENCIATURA;6;63
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;9157;Gestão de Recursos Humanos;LICENCIATURA;25;132
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;9219;Psicologia;LICENCIATURA;10;44
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;9254;Turismo;LICENCIATURA;11;64
4353;Instituto Superior de Línguas e Administração de Vila Nova de Gaia;9626;Sistemas de Informação e Multimédia;LICENCIATURA;1;14
4354;Instituto Superior de Línguas e Administração de Leiria;0441;Gestão de Empresas;LICENCIATURA;10;164
4354;Instituto Superior de Línguas e Administração de Leiria;0455;Gestão de Recursos Humanos;LICENCIATURA;8;128
4354;Instituto Superior de Línguas e Administração de Leiria;0491;Informática de Gestão;LICENCIATURA;4;24
4354;Instituto Superior de Línguas e Administração de Leiria;0512;Engenharia da Energia e do Ambiente;LICENCIATURA;8;99
4354;Instituto Superior de Línguas e Administração de Leiria;0564;Marketing e Comércio Internacional;LICENCIATURA;2;22
4354;Instituto Superior de Línguas e Administração de Leiria;0697;Psicologia Social e das Organizações;LICENCIATURA;29;210
4354;Instituto Superior de Línguas e Administração de Leiria;0719;Turismo;LICENCIATURA;3;10
4354;Instituto Superior de Línguas e Administração de Leiria;0799;Tradução;LICENCIATURA;1;25
4354;Instituto Superior de Línguas e Administração de Leiria;8187;Engenharia da Segurança do Trabalho;LICENCIATURA;4;44
4354;Instituto Superior de Línguas e Administração de Leiria;9152;Gestão de Empresas;LICENCIATURA;7;65
4354;Instituto Superior de Línguas e Administração de Leiria;9157;Gestão de Recursos Humanos;LICENCIATURA;3;25
4354;Instituto Superior de Línguas e Administração de Leiria;9219;Psicologia;LICENCIATURA;16;123
4354;Instituto Superior de Línguas e Administração de Leiria;9254;Turismo;LICENCIATURA;3;10
4354;Instituto Superior de Línguas e Administração de Leiria;M448;Gestão de Prevenção de Riscos Laborais;MESTRADO;1;0
4358;Instituto Superior da Maia;0114;Contabilidade;LICENCIATURA;3;38
4358;Instituto Superior da Maia;0177;Educação Física e Desporto;LICENCIATURA;158;1385
4358;Instituto Superior da Maia;0441;Gestão de Empresas;LICENCIATURA;11;67
4358;Instituto Superior da Maia;0455;Gestão de Recursos Humanos;LICENCIATURA;23;142
4358;Instituto Superior da Maia;0491;Informática de Gestão;LICENCIATURA;3;35
4358;Instituto Superior da Maia;0575;Gestão do Desporto;LICENCIATURA;20;211
4358;Instituto Superior da Maia;0695;Psicologia;LICENCIATURA;146;918
4358;Instituto Superior da Maia;0753;Segurança no Trabalho;LICENCIATURA;12;138
4358;Instituto Superior da Maia;0758;Tecnologias de Comunicação Multimédia;LICENCIATURA;14;105
4358;Instituto Superior da Maia;0764;Solicitadoria e Assessoria Jurídica;BACHARELATO;10;216
4358;Instituto Superior da Maia;1020;Aconselhamento Psicossocial;LICENCIATURA;18;175
4358;Instituto Superior da Maia;1119;Contabilidade;BACHARELATO;1;69
4358;Instituto Superior da Maia;1119;Contabilidade;LICENCIATURA;8;99
4358;Instituto Superior da Maia;1515;Gestão de Empresas;BACHARELATO;4;77
4358;Instituto Superior da Maia;1515;Gestão de Empresas;LICENCIATURA;6;60
4358;Instituto Superior da Maia;1551;Gestão de Recursos Humanos;BACHARELATO;3;139
4358;Instituto Superior da Maia;1551;Gestão de Recursos Humanos;LICENCIATURA;17;151
4358;Instituto Superior da Maia;1572;Informática de Gestão;BACHARELATO;1;37
4358;Instituto Superior da Maia;1572;Informática de Gestão;LICENCIATURA;4;56
4358;Instituto Superior da Maia;1715;Relações Públicas;LICENCIATURA;12;81
4358;Instituto Superior da Maia;1718;Relações Públicas;BACHARELATO;3;89
4358;Instituto Superior da Maia;1718;Relações Públicas;LICENCIATURA;17;95
4358;Instituto Superior da Maia;1734;Solicitadoria;LICENCIATURA;8;119
4358;Instituto Superior da Maia;6150;Gestão do Desporto;MESTRADO;1;0
4358;Instituto Superior da Maia;6386;Psicologia Clínica e da Saúde;MESTRADO;44;178
4358;Instituto Superior da Maia;6409;Psicologia da Justiça;MESTRADO;14;64
4358;Instituto Superior da Maia;6454;Ensino de Educação Física nos Ensinos Básico e Secundário;MESTRADO;31;205
4358;Instituto Superior da Maia;8187;Engenharia da Segurança do Trabalho;LICENCIATURA;5;99
4358;Instituto Superior da Maia;8317;Gestão da Qualidade, Ambiente e Segurança;LICENCIATURA;2;0
4358;Instituto Superior da Maia;9001;Aconselhamento Psicossocial;LICENCIATURA;2;40
4358;Instituto Superior da Maia;9023;Ciências da Comunicação;LICENCIATURA;44;95
4358;Instituto Superior da Maia;9056;Contabilidade;LICENCIATURA;20;99
4358;Instituto Superior da Maia;9066;Criminologia;LICENCIATURA;39;65
4358;Instituto Superior da Maia;9152;Gestão de Empresas;LICENCIATURA;38;210
4358;Instituto Superior da Maia;9156;Gestão de Marketing;LICENCIATURA;1;0
4358;Instituto Superior da Maia;9157;Gestão de Recursos Humanos;LICENCIATURA;40;200
4358;Instituto Superior da Maia;9162;Gestão do Desporto;LICENCIATURA;38;160
4358;Instituto Superior da Maia;9186;Informática de Gestão;LICENCIATURA;8;64
4358;Instituto Superior da Maia;9219;Psicologia;LICENCIATURA;47;684
4358;Instituto Superior da Maia;9228;Redes de Comunicação e Telecomunicações;LICENCIATURA;5;35
4358;Instituto Superior da Maia;9230;Relações Públicas;LICENCIATURA;18;95
4358;Instituto Superior da Maia;9236;Segurança e Higiene no Trabalho;LICENCIATURA;7;48
4358;Instituto Superior da Maia;9239;Sistemas de Informação e Software;LICENCIATURA;4;30
4358;Instituto Superior da Maia;9242;Solicitadoria;LICENCIATURA;41;440
4358;Instituto Superior da Maia;9249;Tecnologias de Comunicação Multimédia;LICENCIATURA;42;146
4358;Instituto Superior da Maia;9254;Turismo;LICENCIATURA;9;11
4358;Instituto Superior da Maia;9298;Gestão de Empresas;MESTRADO;1;0
4358;Instituto Superior da Maia;9331;Sexologia;MESTRADO;1;9
4358;Instituto Superior da Maia;9511;Avaliação e Intervenção Neuropsicológicas;MESTRADO;11;33
4358;Instituto Superior da Maia;9513;Ciências da Educação Física e Desporto;MESTRADO;11;48
4358;Instituto Superior da Maia;9517;Consulta Psicológica, Aconselhamento e Psicoterapia;MESTRADO;1;25
4358;Instituto Superior da Maia;9736;Educação Física e Desporto;LICENCIATURA;38;307
4358;Instituto Superior da Maia;M340;Psicologia da Saúde Ocupacional;MESTRADO;1;0
4358;Instituto Superior da Maia;M357;Psicologia Escolar e da Educação;MESTRADO;2;2
4363;Instituto Superior de Matemática e Gestão (Fundão);0118;Contabilidade e Administração;BACHARELATO;3;30
4364;Instituto Superior de Matemática e Gestão (Torres Vedras);0118;Contabilidade e Administração;BACHARELATO;3;105
4365;Instituto Superior de Matemática e Gestão (Portimão);0022;Arquitectura;LICENCIATURA;2;42
4365;Instituto Superior de Matemática e Gestão (Portimão);0455;Gestão de Recursos Humanos;LICENCIATURA;5;24
4375;Instituto Superior Manuel Teixeira Gomes;0022;Arquitectura;LICENCIATURA;6;27
4375;Instituto Superior Manuel Teixeira Gomes;0140;Design;BACHARELATO;1;11
4375;Instituto Superior Manuel Teixeira Gomes;0455;Gestão de Recursos Humanos;LICENCIATURA;1;20
4375;Instituto Superior Manuel Teixeira Gomes;0490;Informática de Gestão;BACHARELATO;1;14
4375;Instituto Superior Manuel Teixeira Gomes;1130;Contabilidade, Fiscalidade e Auditoria;LICENCIATURA;1;7
4375;Instituto Superior Manuel Teixeira Gomes;1149;Design de Comunicação;LICENCIATURA;1;7
4375;Instituto Superior Manuel Teixeira Gomes;9056;Contabilidade;LICENCIATURA;5;32
4375;Instituto Superior Manuel Teixeira Gomes;9070;Design de Comunicação;LICENCIATURA;7;24
4375;Instituto Superior Manuel Teixeira Gomes;9078;Direito;LICENCIATURA;5;26
4375;Instituto Superior Manuel Teixeira Gomes;9119;Engenharia Informática;LICENCIATURA;4;25
4375;Instituto Superior Manuel Teixeira Gomes;9152;Gestão de Empresas;LICENCIATURA;2;7
4375;Instituto Superior Manuel Teixeira Gomes;9157;Gestão de Recursos Humanos;LICENCIATURA;13;63
4375;Instituto Superior Manuel Teixeira Gomes;9219;Psicologia;LICENCIATURA;5;57
4375;Instituto Superior Manuel Teixeira Gomes;9242;Solicitadoria;LICENCIATURA;14;93
4375;Instituto Superior Manuel Teixeira Gomes;9257;Arquitectura;MESTRADO;7;19
4375;Instituto Superior Manuel Teixeira Gomes;9615;Estudos Gerais de Arquitectura;LICENCIATURA;10;56
4375;Instituto Superior Manuel Teixeira Gomes;9736;Educação Física e Desporto;LICENCIATURA;1;13
4380;Instituto Superior de Paços de Brandão;0281;Engenharia Química Industrial;BACHARELATO;2;47
4380;Instituto Superior de Paços de Brandão;1563;Gestão e Contabilidade;BACHARELATO;1;109
4380;Instituto Superior de Paços de Brandão;1563;Gestão e Contabilidade;LICENCIATURA;14;108
4380;Instituto Superior de Paços de Brandão;1724;Relações Públicas e Publicidade;LICENCIATURA;7;49
4380;Instituto Superior de Paços de Brandão;9125;Engenharia Química;LICENCIATURA;2;52
4380;Instituto Superior de Paços de Brandão;9208;Marketing, Publicidade e Relações Públicas;LICENCIATURA;10;45
4380;Instituto Superior de Paços de Brandão;9768;Gestão e Contabilidade;LICENCIATURA;13;86
4385;Instituto Superior Politécnico do Oeste;0118;Contabilidade e Administração;BACHARELATO;1;20
4385;Instituto Superior Politécnico do Oeste;9058;Contabilidade e Administração;LICENCIATURA;7;93
4385;Instituto Superior Politécnico do Oeste;9157;Gestão de Recursos Humanos;LICENCIATURA;4;38
4385;Instituto Superior Politécnico do Oeste;9186;Informática de Gestão;LICENCIATURA;1;21
4385;Instituto Superior Politécnico do Oeste;9242;Solicitadoria;LICENCIATURA;3;38
4385;Instituto Superior Politécnico do Oeste;9764;Gestão de Empresas Turísticas e Hoteleiras;LICENCIATURA;2;6
4425;Instituto Superior Politécnico Internacional;1516;Gestão Bancária e Seguradora;LICENCIATURA;7;115
4425;Instituto Superior Politécnico Internacional;1569;Gestão Turística e Hoteleira;BACHARELATO;2;288
4425;Instituto Superior Politécnico Internacional;1569;Gestão Turística e Hoteleira;LICENCIATURA;18;209
4425;Instituto Superior Politécnico Internacional;9477;Gestão Bancária e Seguradora;LICENCIATURA;1;13
4436;Instituto Superior Politécnico Portucalense de Penafiel;0415;Gestão;BACHARELATO;1;11
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;1031;Administração Pública, Regional e Local;LICENCIATURA;4;77
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;1595;Intervenção Social e Comunitária;BACHARELATO;1;61
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;1595;Intervenção Social e Comunitária;LICENCIATURA;6;31
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;1792;Turismo;BACHARELATO;2;58
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;1792;Turismo;LICENCIATURA;5;50
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;9002;Administração Pública;LICENCIATURA;6;46
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;9238;Serviço Social;LICENCIATURA;25;109
4441;Instituto Superior Politécnico Gaya - Escola Superior de Desenvolvimento Social e Comunitário;9254;Turismo;LICENCIATURA;10;38
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1141;Contabilidade e Gestão;BACHARELATO;3;118
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1141;Contabilidade e Gestão;LICENCIATURA;8;131
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1345;Engenharia Electrónica e de Automação;BACHARELATO;3;82
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1345;Engenharia Electrónica e de Automação;LICENCIATURA;3;67
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1452;Engenharia Informática;BACHARELATO;3;129
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1452;Engenharia Informática;LICENCIATURA;2;97
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1572;Informática de Gestão;BACHARELATO;1;42
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;1572;Informática de Gestão;LICENCIATURA;4;50
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9062;Contabilidade e Gestão;LICENCIATURA;6;64
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9091;Engenharia das Telecomunicações e Computadores;LICENCIATURA;1;15
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9106;Engenharia Electrónica e de Automação;LICENCIATURA;10;53
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9119;Engenharia Informática;LICENCIATURA;6;42
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9123;Engenharia Mecânica;LICENCIATURA;2;7
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9147;Gestão;LICENCIATURA;7;28
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9186;Informática de Gestão;LICENCIATURA;3;30
4442;Instituto Superior Politécnico Gaya - Escola Superior de Ciência e Tecnologia;9910;Engenharia de Energias Renováveis;LICENCIATURA;1;0
4443;Instituto Superior Politécnico Gaya - Escola Superior de Educação de Santa Maria;6914;Educação Pré-Escolar;MESTRADO;2;0
4443;Instituto Superior Politécnico Gaya - Escola Superior de Educação de Santa Maria;9853;Educação Básica;LICENCIATURA;1;12
4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;0698;Psicologia Aplicada;LICENCIATURA;147;2039
