SubsistemaDeEnsino;CodigoUniversidade;NomeUniversidade;CodigoCurso;NomeCurso;Grau;1ºEmp<6;1ºEmp6a12;1ºEmp>=12;NovoEmp<6;NovoEmp6a12;NovoEmp>=12;TotalDesempregados;1996-1997 a 2000-2001;2001-2002;2002-2003;2003-2004;2004-2005;2005-2006;TotalDiplomados
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;0318;ENGENHARIA DE MINAS;Licenciatura;1;;5;;6;7;;;;;;7
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;0331;ENGENHARIA QUÍMICA;Licenciatura;5;;23;13;41;436;111;62;56;56;43;764
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;0345;ENGENHARIA DO TERRITÓRIO;Licenciatura;3;;;;3;115;29;16;19;14;27;220
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;0568;MATEMÁTICA APLICADA E COMPUTAÇÃO;Licenciatura;2;;2;;4;108;23;23;20;16;16;206
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;0705;QUÍMICA;Licenciatura;;1;1;;2;0;4;11;20;19;23;77
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;1230;ENGENHARIA BIOMÉDICA;Licenciatura;1;;;;1;0;;;;;14;14
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4115;CONSTRUÇÃO;Mestrado;;;1;;1;34;10;7;16;8;15;90
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4190;ENGENHARIA BIOMÉDICA;Mestrado;2;;;;2;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4195;ENGENHARIA ELECTROTÉCNICA E DE COMPUTADORES;Mestrado;4;;;;4;198;29;27;43;29;35;361
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4207;ENGENHARIA INFORMÁTICA E DE COMPUTADORES;Mestrado;1;;1;;2;6;6;17;17;20;19;85
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4210;ENGENHARIA MECÂNICA;Mestrado;1;;2;;3;96;11;13;10;20;18;168
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4216;ENGENHARIA QUÍMICA - PROCESSOS E INDÚSTRIA;Mestrado;;;1;;1;2;;;;;;2
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4246;ENGENHARIA DE MATERIAIS;Mestrado;2;;;;2;8;;;2;;1;11
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4414;FÍSICA E ENGENHARIA DOS PLASMAS;Mestrado;;;1;;1;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4470;GEORRECURSOS;Mestrado;;;1;;1;35;11;12;8;6;17;89
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;4492;HIDRÁULICA E RECURSOS HÍDRICOS;Mestrado;;;1;;1;25;4;8;3;5;13;58
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;5310;ENGENHARIA QUÍMICA;Doutoramento;;;1;;1;32;8;5;5;6;7;63
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9358;ENGENHARIA BIOLÓGICA;Mestrado;4;;;;4;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9360;ENGENHARIA CIVIL;Mestrado;1;;;;1;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9417;ENGENHARIA DO AMBIENTE;Mestrado;1;;;;1;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9442;QUÍMICA;Mestrado;1;;;;1;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9461;ENGENHARIA QUÍMICA;Mestrado;;;1;;1;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9544;CIÊNCIAS DE ENGENHARIA - ENGENHARIA CIVIL;Licenciatura;;;;1;1;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9584;CIÊNCIAS DE ENGENHARIA - ENGENHARIA ELECTROTÉCNICA E DE COMPUTADORES;Licenciatura;;;3;2;5;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9585;CIÊNCIAS DE ENGENHARIA - ENGENHARIA FÍSICA TECNOLÓGICA;Licenciatura;;;1;;1;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9586;CIÊNCIAS DE ENGENHARIA - ENGENHARIA MECÂNICA;Licenciatura;;;3;;3;;;;;;;
Ensino superior público universitário;807;Universidade Técnica de Lisboa - Instituto Superior Técnico;9587;CIÊNCIAS DE ENGENHARIA - ENGENHARIA QUÍMICA;Licenciatura;;;;1;1;;;;;;;
Ensino superior público universitário;808;Universidade Técnica de Lisboa - Instituto Superior Técnico (instalações no Tagus Park);1269;ENGENHARIA DE REDES DE COMUNICAÇÃO E DE INFORMAÇÃO;Licenciatura;1;;;;1;;;;;;;
Ensino superior público universitário;808;Universidade Técnica de Lisboa - Instituto Superior Técnico (instalações no Tagus Park);1383;ENGENHARIA ELECTRÓNICA;Licenciatura;;;;1;1;;;;;;;
Ensino superior público universitário;901;Universidade Nova de Lisboa - Faculdade de Ciências Médicas;0580;MEDICINA;Licenciatura;;;1;;1;537;107;109;132;150;168;1203
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0016;ANTROPOLOGIA;Licenciatura;4;;21;4;29;158;7;28;33;32;28;286
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0076;CIÊNCIAS DA COMUNICAÇÃO;Licenciatura;8;;14;3;25;141;42;42;31;54;110;420
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0091;CIÊNCIAS MUSICAIS;Licenciatura;1;;3;;4;97;3;12;17;12;20;161
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0112;COMUNICAÇÃO SOCIAL;Licenciatura;1;;5;1;7;;;;;;;
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0360;FILOSOFIA;Licenciatura;1;1;27;2;31;48;5;7;11;24;13;108
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0363;FILOSOFIA, VARIANTE DE HISTÓRIA DAS IDEIAS;Licenciatura;;;1;2;3;19;7;2;8;8;9;53
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0395;GEOGRAFIA E PLANEAMENTO REGIONAL;Licenciatura;15;1;18;2;36;204;19;48;49;46;46;412
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0453;HISTÓRIA;Licenciatura;10;;15;2;27;130;29;20;34;31;51;295
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0459;HISTÓRIA, VARIANTE DE ARQUEOLOGIA;Licenciatura;5;;5;;10;32;15;9;12;22;20;110
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0468;HISTÓRIA, VARIANTE DE HISTÓRIA DA ARTE;Licenciatura;2;;2;;4;42;;;;;;42
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0522;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS FRANCESES E ESPANHÓIS;Licenciatura;;;;1;1;;;;;;;
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0528;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS INGLESES E ALEMÃES;Licenciatura;;;10;2;12;94;24;15;20;33;22;208
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0530;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES;Licenciatura;9;;15;2;26;99;19;17;22;27;34;218
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0532;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES E ALEMÃES;Licenciatura;1;;7;;8;70;17;10;13;11;11;132
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0534;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES E ESPANHÓIS;Licenciatura;;1;;;1;0;;5;8;6;4;23
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0536;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES E FRANCESES;Licenciatura;2;;18;2;22;142;25;19;26;24;15;251
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0538;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES E INGLESES;Licenciatura;1;;11;3;15;167;44;26;30;43;42;352
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0541;LÍNGUAS E LITERATURAS ROMÂNICAS;Licenciatura;;;2;;2;;;;;;;
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0552;LINGUÍSTICA;Licenciatura;2;1;5;;8;40;10;11;10;19;17;107
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0759;SOCIOLOGIA;Licenciatura;8;;33;3;44;163;27;18;30;63;79;380
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0870;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;Licenciatura;10;2;7;;19;73;43;42;38;62;48;306
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;0871;HISTÓRIA DA ARTE;Licenciatura;3;1;7;2;13;15;16;18;16;19;21;105
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;1395;GEOGRAFIA E PLANEAMENTO REGIONAL;Licenciatura;1;;1;;2;83;7;6;13;13;9;131
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;1468;HISTÓRIA, VARIANTE DE HISTÓRIA DA ARTE;Licenciatura;;;1;;1;24;;;;;;24
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;1528;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS INGLESES E ALEMÃES;Licenciatura;;;1;;1;50;15;9;14;6;6;100
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;1530;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES;Licenciatura;;;2;;2;93;18;21;21;21;16;190
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;1532;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES E ALEMÃES;Licenciatura;;;1;;1;38;5;4;2;2;2;53
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;1536;LÍNGUAS E LITERATURAS MODERNAS, VARIANTE DE ESTUDOS PORTUGUESES E FRANCESES;Licenciatura;;;;1;1;127;28;14;23;22;11;225
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;1648;PORTUGUÊS, LÍNGUA MATERNA E NÃO MATERNA;Licenciatura;;;1;;1;0;;;;;1;1
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4006;ANTROPOLOGIA;Mestrado;;;3;1;4;16;1;;;3;3;23
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4076;CIÊNCIAS DA COMUNICAÇÃO;Mestrado;1;;;1;2;43;6;2;6;12;6;75
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4334;ESTUDOS PORTUGUESES;Mestrado;;;;1;1;17;6;15;7;10;9;64
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4348;FILOSOFIA;Mestrado;;;1;1;2;21;7;4;2;2;1;37
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4498;HISTÓRIA;Mestrado;;;1;;1;;;;;;;
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4528;HISTÓRIA DA ARTE;Mestrado;;;1;;1;47;5;6;6;9;4;77
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4636;LITERATURA E CULTURA PORTUGUESAS;Mestrado;;;1;;1;28;;;;;;28
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;4648;LITERATURAS COMPARADAS PORTUGUESA E FRANCESA;Mestrado;;;1;;1;56;2;;;;;58
Ensino superior público universitário;902;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;9138;ESTUDOS PORTUGUESES E LUSÓFONOS;Licenciatura;2;;1;;3;;;;;;;
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0169;CIÊNCIAS DA NATUREZA (BIOLOGIA E GEOLOGIA) (ENSINO DE);Licenciatura;1;;2;;3;0;5;36;25;20;24;110
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0213;ENGENHARIA DO AMBIENTE;Licenciatura;8;1;20;;29;281;53;81;74;107;90;686
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0233;ENGENHARIA CIVIL;Licenciatura;9;;3;;12;42;22;53;72;60;95;344
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0248;ENGENHARIA ELECTROTÉCNICA;Licenciatura;;;2;1;3;45;;;;;;45
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0255;ENGENHARIA ELECTROTÉCNICA E DE COMPUTADORES;Licenciatura;1;;;;1;0;17;11;31;35;43;137
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0264;ENGENHARIA FÍSICA;Licenciatura;2;;;1;3;59;6;5;9;14;12;105
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0284;ENGENHARIA GEOLÓGICA;Licenciatura;;;3;1;4;58;9;8;8;7;5;95
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0290;ENGENHARIA E GESTÃO INDUSTRIAL;Licenciatura;3;;5;;8;0;;;;37;20;57
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0292;ENGENHARIA INFORMÁTICA;Licenciatura;4;;5;;9;151;45;21;61;71;74;423
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0304;ENGENHARIA MECÂNICA;Licenciatura;2;;10;;12;154;38;30;26;49;37;334
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0314;ENGENHARIA DOS MATERIAIS;Licenciatura;1;;4;1;6;75;17;39;15;16;15;177
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0328;ENGENHARIA DE PRODUÇÃO INDUSTRIAL;Licenciatura;;;8;1;9;147;18;29;27;;;221
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0331;ENGENHARIA QUÍMICA;Licenciatura;1;;9;1;11;78;34;19;14;27;20;192
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0559;MATEMÁTICA;Licenciatura;1;;9;1;11;295;61;59;69;51;38;573
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0672;CONSERVAÇÃO E RESTAURO;Licenciatura;3;;3;;6;0;;11;9;6;17;43
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;0711;QUÍMICA APLICADA;Licenciatura;6;2;7;1;16;131;31;35;31;50;31;309
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;1055;BIOLOGIA CELULAR E MOLECULAR;Licenciatura;3;;;;3;0;;;;;31;31
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;1230;ENGENHARIA BIOMÉDICA;Licenciatura;3;;;;3;;;;;;;
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;1779;TECNOLOGIA E SEGURANÇA ALIMENTAR (LICENCIATURA TERMINAL);Licenciatura;3;;4;;7;0;;;4;15;16;35
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;4208;ENGENHARIA INFORMÁTICA;Mestrado;;;1;;1;38;5;9;4;11;14;81
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;4298;ENERGIAS RENOVÁVEIS;Mestrado;;;1;;1;;;;;;;
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;5063;BIOQUÍMICA;Doutoramento;;;1;;1;0;;4;6;3;5;18
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;9359;ENGENHARIA BIOMÉDICA;Mestrado;2;;;;2;;;;;;;
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;9370;ENGENHARIA QUÍMICA E BIOQUÍMICA;Mestrado;;;1;;1;;;;;;;
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;9405;CONSERVAÇÃO E RESTAURO;Mestrado;1;;;;1;;;;;;;
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;9593;CIÊNCIAS DE ENGENHARIA BIOMÉDICA;Licenciatura;;;1;;1;;;;;;;
Ensino superior público universitário;903;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;9595;CIÊNCIAS DE ENGENHARIA DO AMBIENTE;Licenciatura;1;;;;1;;;;;;;
Ensino superior público universitário;904;Universidade Nova de Lisboa - Faculdade de Economia;0156;ECONOMIA;Licenciatura;5;;20;9;34;756;118;152;148;149;163;1486
Ensino superior público universitário;904;Universidade Nova de Lisboa - Faculdade de Economia;0416;GESTÃO;Licenciatura;6;;7;;13;97;50;71;90;119;113;540
Ensino superior público universitário;904;Universidade Nova de Lisboa - Faculdade de Economia;9295;GESTÃO;Mestrado;;;2;1;3;;;;;;;
Ensino superior público universitário;905;Universidade Nova de Lisboa - Instituto de Higiene e Medicina Tropical;4703;PARASITOLOGIA MÉDICA;Mestrado;;;1;;1;25;;12;;13;5;55
Ensino superior público universitário;906;Universidade Nova de Lisboa - Instituto Superior de Estatística e Gestão de Informação;0355;ESTATÍSTICA E GESTÃO DE INFORMAÇÃO (LICENCIATURA TERMINAL);Licenciatura;;;1;;1;112;28;23;11;32;17;223
Ensino superior público universitário;906;Universidade Nova de Lisboa - Instituto Superior de Estatística e Gestão de Informação;0642;ESTATÍSTICA E GESTÃO DE INFORMAÇÃO;Licenciatura;1;;3;;4;9;15;8;;;;32
Ensino superior público universitário;906;Universidade Nova de Lisboa - Instituto Superior de Estatística e Gestão de Informação;4281;ESTATÍSTICA E GESTÃO DE INFORMAÇÃO;Mestrado;1;;3;;4;72;18;13;17;34;16;170
Ensino superior público universitário;911;Universidade Nova de Lisboa - Faculdade de Direito;0153;DIREITO;Licenciatura;3;;5;3;11;0;55;80;84;79;83;381
Ensino superior público universitário;911;Universidade Nova de Lisboa - Faculdade de Direito;6575;SEGURANÇA E DIREITO;Mestrado;;1;;;1;;;;;;;
Ensino superior público universitário;912;Universidade Nova de Lisboa - Curso de Conservação e Restauro;0113;CONSERVAÇÃO E RESTAURO;Bacharelato;;;1;;1;46;7;;;;;53
Ensino superior público universitário;912;Universidade Nova de Lisboa - Curso de Conservação e Restauro;0672;CONSERVAÇÃO E RESTAURO;Licenciatura;1;;;;1;;;;;;;
Ensino superior público universitário;1000;Universidade do Minho;0003;ADMINISTRAÇÃO PÚBLICA;Licenciatura;16;4;11;3;34;203;43;75;65;38;50;474
Ensino superior público universitário;1000;Universidade do Minho;0022;ARQUITECTURA;Licenciatura;9;1;4;2;16;0;19;34;35;27;54;169
Ensino superior público universitário;1000;Universidade do Minho;0054;BIOLOGIA E GEOLOGIA (ENSINO DE);Licenciatura;7;;7;2;16;208;45;45;40;33;33;404
Ensino superior público universitário;1000;Universidade do Minho;0071;ARQUEOLOGIA;Licenciatura;10;1;1;;12;0;;;;;21;21
Ensino superior público universitário;1000;Universidade do Minho;0112;COMUNICAÇÃO SOCIAL;Licenciatura;16;3;23;5;47;264;56;69;76;67;82;614
Ensino superior público universitário;1000;Universidade do Minho;0133;BIOLOGIA APLICADA;Licenciatura;5;;3;;8;54;26;48;30;40;37;235
Ensino superior público universitário;1000;Universidade do Minho;0153;DIREITO;Licenciatura;20;5;13;4;42;165;75;71;118;114;118;661
Ensino superior público universitário;1000;Universidade do Minho;0156;ECONOMIA;Licenciatura;37;1;16;2;56;147;80;60;74;70;80;511
Ensino superior público universitário;1000;Universidade do Minho;0165;EDUCAÇÃO;Licenciatura;31;5;28;12;76;195;57;63;45;57;56;473
Ensino superior público universitário;1000;Universidade do Minho;0179;EDUCAÇÃO DE INFÂNCIA;Bacharelato;;;2;;2;29;;;;;;29
Ensino superior público universitário;1000;Universidade do Minho;0224;ENGENHARIA BIOLÓGICA;Licenciatura;10;3;10;3;26;192;41;48;43;56;53;433
Ensino superior público universitário;1000;Universidade do Minho;0233;ENGENHARIA CIVIL;Licenciatura;32;1;7;;40;357;69;94;106;112;158;896
Ensino superior público universitário;1000;Universidade do Minho;0242;ENGENHARIA ELECTRÓNICA INDUSTRIAL;Licenciatura;1;;5;1;7;257;37;45;59;;;398
Ensino superior público universitário;1000;Universidade do Minho;0290;ENGENHARIA E GESTÃO INDUSTRIAL;Licenciatura;4;1;12;5;22;0;;44;46;46;28;164
Ensino superior público universitário;1000;Universidade do Minho;0302;ENGENHARIA DE MATERIAIS;Licenciatura;1;;3;2;6;63;17;17;19;9;6;131
Ensino superior público universitário;1000;Universidade do Minho;0304;ENGENHARIA MECÂNICA;Licenciatura;4;;13;;17;215;55;49;65;60;49;493
Ensino superior público universitário;1000;Universidade do Minho;0309;ENGENHARIA METALOMECÂNICA;Licenciatura;;;1;1;2;;;;;;;
Ensino superior público universitário;1000;Universidade do Minho;0324;ENGENHARIA DE POLÍMEROS;Licenciatura;1;;8;4;13;167;36;31;25;31;20;310
Ensino superior público universitário;1000;Universidade do Minho;0326;ENGENHARIA DE PRODUÇÃO;Licenciatura;1;;7;1;9;265;41;;;;;306
Ensino superior público universitário;1000;Universidade do Minho;0340;ENGENHARIA DE SISTEMAS E INFORMÁTICA;Licenciatura;5;;7;1;13;344;49;61;70;90;80;694
Ensino superior público universitário;1000;Universidade do Minho;0344;ENGENHARIA TÊXTIL;Licenciatura;1;;30;6;37;162;36;42;24;30;15;309
Ensino superior público universitário;1000;Universidade do Minho;0346;ENGENHARIA DO VESTUÁRIO;Licenciatura;3;1;8;1;13;69;9;14;12;3;12;119
Ensino superior público universitário;1000;Universidade do Minho;0352;ENSINO BÁSICO DO 1.º CICLO;Bacharelato;;;1;2;3;34;1;;;;;35
Ensino superior público universitário;1000;Universidade do Minho;0374;FÍSICA;Licenciatura;;1;1;;2;0;1;2;2;7;16;28
Ensino superior público universitário;1000;Universidade do Minho;0383;FÍSICA E QUÍMICA (ENSINO DE);Licenciatura;5;1;8;4;18;200;47;50;67;65;39;468
Ensino superior público universitário;1000;Universidade do Minho;0399;ESTUDOS PORTUGUESES E FRANCESES;Licenciatura;1;1;2;1;5;;;;;;;
Ensino superior público universitário;1000;Universidade do Minho;0405;GEOLOGIA;Licenciatura;6;2;7;;15;0;11;11;10;8;13;53
Ensino superior público universitário;1000;Universidade do Minho;0416;GESTÃO;Licenciatura;11;;15;5;31;0;;77;76;61;92;306
Ensino superior público universitário;1000;Universidade do Minho;0441;GESTÃO DE EMPRESAS;Licenciatura;;1;15;4;20;303;55;20;21;3;2;404
Ensino superior público universitário;1000;Universidade do Minho;0453;HISTÓRIA;Licenciatura;5;2;4;5;16;33;14;18;19;15;6;105
Ensino superior público universitário;1000;Universidade do Minho;0454;HISTÓRIA (ENSINO DE);Licenciatura;3;1;5;4;13;47;15;20;16;25;22;145
Ensino superior público universitário;1000;Universidade do Minho;0459;HISTÓRIA, VARIANTE DE ARQUEOLOGIA;Licenciatura;1;;2;2;5;0;12;16;24;24;;76
Ensino superior público universitário;1000;Universidade do Minho;0462;HISTÓRIA E CIÊNCIAS SOCIAIS (ENSINO DE);Licenciatura;;;2;;2;77;1;;;;;78
Ensino superior público universitário;1000;Universidade do Minho;0491;INFORMÁTICA DE GESTÃO;Licenciatura;4;;19;1;24;315;63;64;83;77;73;675
Ensino superior público universitário;1000;Universidade do Minho;0494;INGLÊS E ALEMÃO (ENSINO DE);Licenciatura;1;;8;;9;139;33;29;31;30;26;288
Ensino superior público universitário;1000;Universidade do Minho;0515;GEOGRAFIA E PLANEAMENTO;Licenciatura;25;4;17;4;50;71;29;36;45;63;50;294
Ensino superior público universitário;1000;Universidade do Minho;0535;ESTUDOS PORTUGUESES E INGLESES;Licenciatura;;;1;;1;;;;;;;
Ensino superior público universitário;1000;Universidade do Minho;0559;MATEMÁTICA;Licenciatura;2;;;2;4;;;;;;;
Ensino superior público universitário;1000;Universidade do Minho;0560;MATEMÁTICA (ENSINO DE);Licenciatura;17;;15;3;35;329;71;60;67;59;70;656
Ensino superior público universitário;1000;Universidade do Minho;0565;MATEMÁTICA APLICADA;Licenciatura;2;;;1;3;;;;;;;
Ensino superior público universitário;1000;Universidade do Minho;0571;MATEMÁTICA E CIÊNCIAS DA COMPUTAÇÃO;Licenciatura;;;2;1;3;72;27;20;34;26;42;221
Ensino superior público universitário;1000;Universidade do Minho;0588;LÍNGUAS ESTRANGEIRAS APLICADAS;Licenciatura;10;;4;1;15;0;;24;27;40;46;137
Ensino superior público universitário;1000;Universidade do Minho;0625;EDUCAÇÃO DE INFÂNCIA;Licenciatura;17;1;22;11;51;101;36;41;49;52;50;329
Ensino superior público universitário;1000;Universidade do Minho;0628;PORTUGUÊS (ENSINO DE);Licenciatura;17;1;24;9;51;263;52;48;55;39;40;497
Ensino superior público universitário;1000;Universidade do Minho;0629;PORTUGUÊS E ALEMÃO (ENSINO DE);Licenciatura;6;;8;3;17;62;19;15;17;10;9;132
Ensino superior público universitário;1000;Universidade do Minho;0630;PORTUGUÊS E FRANCÊS (ENSINO DE);Licenciatura;5;;25;6;36;232;23;40;34;20;18;367
Ensino superior público universitário;1000;Universidade do Minho;0633;PORTUGUÊS E INGLÊS (ENSINO DE);Licenciatura;4;;7;2;13;211;46;50;57;29;26;419
