SubsistemaDeEnsino;CodigoUniversidade;NomeUniversidade;CodigoCurso;NomeCurso;Grau;1ºEmp<6;1ºEmp6a12;1ºEmp>=12;NovoEmp<6;NovoEmp6a12;NovoEmp>=12;1997-1998 a 2001-2002;2002-2003;2003-2004;2004-2005;2005-2006;2006-2007;Total
Ensino superior público - universitário;0706;Faculdade de Psicologia e de Ciências da Educação da Universidade de Lisboa;5715;Psicologia;Doutoramento;;;1;;1;23;3;2;2;1;4;35
Ensino superior público - universitário;0706;Faculdade de Psicologia e de Ciências da Educação da Universidade de Lisboa;9026;Ciências da Educação;Licenciatura;2;1;3;;6;0;;;;;105;105
Ensino superior público - universitário;0706;Faculdade de Psicologia e de Ciências da Educação da Universidade de Lisboa;9047;Ciências Psicológicas;Licenciatura;1;;;;1;0;;;;;;
Ensino superior público - universitário;0706;Faculdade de Psicologia e de Ciências da Educação da Universidade de Lisboa;9555;Psicologia;Mestrado;7;;2;;9;0;;;;;;
Ensino superior público - universitário;0707;Instituto de Ciências Sociais da Universidade de Lisboa;4082;Ciências Sociais;Mestrado;;;;1;1;46;6;3;5;3;4;67
Ensino superior público - universitário;0800;Universidade Técnica de Lisboa;4048;Ciência e Tecnologia de Alimentos;Mestrado;;;1;;1;47;;;;;;47
Ensino superior público - universitário;0800;Universidade Técnica de Lisboa;4107;Ciência e Engenharia de Alimentos;Mestrado;;;;1;1;3;8;8;2;;11;32
Ensino superior público - universitário;0800;Universidade Técnica de Lisboa;4714;Planeamento Regional e Urbano;Mestrado;;;1;;1;57;5;8;2;;;72
Ensino superior público - universitário;0801;Faculdade de Medicina Veterinária da Universidade Técnica de Lisboa;0586;Medicina Veterinária;Licenciatura;5;1;13;1;20;338;94;86;86;93;94;791
Ensino superior público - universitário;0801;Faculdade de Medicina Veterinária da Universidade Técnica de Lisboa;4732;Produção Animal;Mestrado;;;;1;1;5;9;2;1;13;5;35
Ensino superior público - universitário;0801;Faculdade de Medicina Veterinária da Universidade Técnica de Lisboa;9847;Medicina Veterinária;Mestrado;3;;1;;4;0;;;;;;
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0021;Arquitectura de Design de Moda;Licenciatura;4;;4;;8;71;11;14;10;14;34;154
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0022;Arquitectura;Licenciatura;22;;55;18;95;629;137;116;104;127;123;1236
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0023;Arquitectura de Interiores;Licenciatura;2;1;5;2;10;76;9;12;24;19;23;163
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0026;Arquitectura do Planeamento Urbano e Territorial;Licenciatura;8;;4;;12;151;25;16;24;23;24;263
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0027;Arquitectura da Gestão Urbanística;Licenciatura;9;;4;2;15;115;22;17;17;29;30;230
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0028;Arquitectura de Design;Licenciatura;6;;6;1;13;147;20;19;21;25;44;276
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;4013;Arquitectura;Mestrado;;;2;;2;0;;;;;;
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;5700;Planeamento Urbanístico;Doutoramento;;;1;;1;1;1;;;;1;3
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;9069;Design;Licenciatura;2;;;;2;0;;;;;;
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0025;Arquitectura Paisagista;Licenciatura;1;;4;2;7;94;20;25;51;29;27;246
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0201;Engenharia Agro-Industrial;Licenciatura;;;12;5;17;119;42;;5;4;1;171
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0205;Engenharia Agronómica;Licenciatura;6;1;31;16;54;358;90;99;158;81;47;833
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0209;Engenharia Alimentar;Licenciatura;2;;6;;8;0;;42;53;21;11;127
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0213;Engenharia do Ambiente;Licenciatura;4;1;;;5;0;;1;8;11;12;32
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0276;Engenharia Florestal;Licenciatura;2;1;14;3;20;164;52;;19;6;1;242
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0347;Engenharia Zootécnica;Licenciatura;1;;1;;2;0;;;4;7;6;17
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;1250;Engenharia Florestal e dos Recursos Naturais;Licenciatura;3;;4;;7;0;;57;37;24;12;130
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;4162;Economia Agrária e Sociologia Rural;Mestrado;;;1;;1;13;5;2;3;2;5;30
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;4668;Matemática Aplicada às Ciências Biológicas;Mestrado;1;;;;1;23;6;;3;3;2;37
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;4827;Sistemas de Agricultura Sustentáveis;Mestrado;;;;1;1;0;;;;;;
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;5291;Engenharia Florestal;Doutoramento;;;;1;1;26;4;3;5;3;2;43
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;8030;Agronomia;Licenciatura;;;3;;3;0;;;;;;
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;8868;Silvicultura;Licenciatura;;;;1;1;0;;;;;;
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9011;Biologia;Licenciatura;1;;;;1;0;;;;;5;5
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9520;Engenharia Agronómica;Mestrado;1;;;;1;0;;;;;;
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0016;Antropologia;Licenciatura;1;1;8;2;12;47;9;9;9;4;17;95
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0093;Ciência Política;Licenciatura;4;3;7;1;15;20;15;11;22;23;18;109
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0112;Comunicação Social;Licenciatura;7;2;25;5;39;234;51;53;39;41;37;455
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0423;Gestão e Administração Pública;Licenciatura;7;1;31;15;54;285;71;70;63;89;74;652
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0626;Política Social;Licenciatura;14;3;26;10;53;182;40;77;59;78;53;489
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0732;Relações Internacionais;Licenciatura;8;5;25;4;42;216;25;31;59;60;47;438
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0762;Sociologia do Trabalho;Licenciatura;3;;25;5;33;133;36;29;29;53;28;308
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4042;Ciência Política;Mestrado;;;1;;1;8;;4;3;1;1;17
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4054;Ciências Antropológicas;Mestrado;;;1;;1;6;1;2;1;1;2;13
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4294;Estratégia;Mestrado;;;;1;1;20;6;2;1;3;6;38
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4804;Relações Internacionais;Mestrado;;;3;1;4;21;2;6;5;4;9;47
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4846;Sociologia;Mestrado;;;1;;1;12;5;2;3;8;6;36
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;9023;Ciências da Comunicação;Licenciatura;1;;;;1;0;;;;;;
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0156;Economia;Licenciatura;3;1;55;35;94;727;167;183;125;106;116;1424
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0416;Gestão;Licenciatura;7;1;53;22;83;756;162;152;145;146;193;1554
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0570;Matemática Aplicada à Economia e à Gestão;Licenciatura;1;;2;;3;94;22;17;20;21;7;181
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0605;Organização e Gestão de Empresas;Licenciatura;;;12;17;29;0;;;;;;
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0654;Finanças;Licenciatura;;;5;10;15;0;;;4;20;3;27
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4136;Desenvolvimento e Cooperação Internacional;Mestrado;;;2;;2;55;16;10;20;8;5;114
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4156;Economia;Mestrado;;;;1;1;3;1;5;2;1;4;16
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4177;Economia Internacional;Mestrado;;;1;;1;51;8;2;1;;3;65
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4178;Economia e Gestão de Ciência e Tecnologia;Mestrado;;;1;;1;27;1;5;4;3;;40
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4179;Economia Monetária e Financeira;Mestrado;;;;1;1;36;7;8;8;3;2;64
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4181;Economia e Política Social;Mestrado;;;1;;1;10;;1;1;1;2;15
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4293;Economia e Estudos Europeus;Mestrado;;;1;;1;0;;;6;5;2;13
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4393;Finanças;Mestrado;;;1;;1;0;;;;;8;8
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4464;Gestão/MBA;Mestrado;;;2;1;3;57;8;10;21;8;6;110
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4474;Gestão;Mestrado;;;2;;2;1;;;;;;1
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4659;Marketing;Mestrado;;;1;1;2;0;;;7;5;9;21
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4672;Matemática Aplicada à Economia e à Gestão;Mestrado;;;;1;1;28;;;;;;28
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;9147;Gestão;Licenciatura;1;;;;1;0;;;;;141;141
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;9210;Matemática Aplicada à Economia e à Gestão;Licenciatura;1;;;;1;0;;;;;19;19
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0086;Ciências do Desporto;Licenciatura;3;;14;;17;570;125;160;141;154;82;1232
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0129;Dança;Licenciatura;1;;2;1;4;38;8;6;14;2;4;72
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0172;Educação Especial e Reabilitação;Licenciatura;;;4;1;5;90;24;23;31;33;;201
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0177;Educação Física e Desporto;Licenciatura;;;4;1;5;0;;;;;;
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0354;Ergonomia;Licenciatura;4;1;5;2;12;77;11;6;20;5;8;127
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0575;Gestão do Desporto;Licenciatura;1;1;1;;3;0;;;;5;18;23
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;1703;Reabilitação Psicomotora;Licenciatura;11;;3;;14;0;;;;27;32;59
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;4078;Ciências da Educação;Mestrado;;;;1;1;30;10;10;11;8;13;82
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;4098;Ciências da Fisioterapia;Mestrado;;;;1;1;0;;2;10;18;6;36
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;4187;Educação Especial;Mestrado;;;1;;1;35;14;;11;5;4;69
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;4291;Ergonomia na Segurança no Trabalho;Mestrado;;;1;;1;3;1;6;1;8;3;22
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;9753;Ergonomia;Licenciatura;1;;;;1;0;;;;;;
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0022;Arquitectura;Licenciatura;1;;2;;3;0;15;26;28;24;3;96
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0204;Engenharia Aeroespacial;Licenciatura;;;2;;2;92;17;25;17;19;2;172
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0213;Engenharia do Ambiente;Licenciatura;2;;4;;6;92;28;28;25;17;4;194
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0220;Engenharia de Minas e Georrecursos;Licenciatura;;;3;1;4;47;13;10;10;1;;81
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0224;Engenharia Biológica;Licenciatura;1;;2;;3;18;40;40;46;36;3;183
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0233;Engenharia Civil;Licenciatura;1;;54;20;75;845;173;183;160;172;61;1594
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0239;Engenharia Naval;Licenciatura;;;2;;2;60;;;;;;60
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0255;Engenharia Electrotécnica e de Computadores;Licenciatura;2;;46;28;76;743;197;148;144;195;43;1470
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0272;Engenharia Física Tecnológica;Licenciatura;1;;;3;4;131;31;29;25;19;4;239
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0290;Engenharia e Gestão Industrial;Licenciatura;1;;6;;7;123;24;29;29;36;;241
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0294;Engenharia Informática e de Computadores;Licenciatura;1;;6;5;12;479;178;149;132;109;37;1084
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0302;Engenharia de Materiais;Licenciatura;;;3;2;5;70;17;21;22;13;1;144
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0304;Engenharia Mecânica;Licenciatura;6;1;46;37;90;532;100;109;98;96;36;971
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0318;Engenharia de Minas;Licenciatura;;;2;;2;0;;;;;;
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0331;Engenharia Química;Licenciatura;3;;33;32;68;442;62;56;56;43;9;668
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0345;Engenharia do Território;Licenciatura;;1;2;;3;113;16;19;14;27;10;199
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0568;Matemática Aplicada e Computação;Licenciatura;1;;5;;6;103;23;20;16;16;7;185
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0705;Química;Licenciatura;;;4;;4;4;11;20;19;23;1;78
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;1060;Ciências Informáticas;Licenciatura;;;2;;2;0;;;;3;1;4
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;1220;Engenharia e Arquitectura Naval;Licenciatura;;;1;;1;0;21;8;4;7;5;45
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;1285;Engenharia Geológica e Mineira;Licenciatura;;;1;;1;0;;4;2;5;5;16
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4038;Biotecnologia (Engenharia Bioquímica);Mestrado;1;;1;;2;55;4;2;6;4;7;78
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4115;Construção;Mestrado;;;3;1;4;37;7;16;8;15;16;99
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4195;Engenharia Electrotécnica e de Computadores;Mestrado;4;;4;;8;159;27;43;29;35;14;307
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4207;Engenharia Informática e de Computadores;Mestrado;;;1;;1;12;17;17;20;19;7;92
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4210;Engenharia Mecânica;Mestrado;3;;1;1;5;77;13;10;20;18;5;143
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4222;Engenharia Química - Química Aplicada;Mestrado;2;;;;2;0;;;;2;1;3
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4240;Engenharia de Estruturas;Mestrado;1;;;;1;42;8;5;13;12;7;87
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4470;Georrecursos;Mestrado;;;;1;1;46;12;8;6;17;;89
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4492;Hidráulica e Recursos Hídricos;Mestrado;;;1;;1;18;8;3;5;13;5;52
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4656;Logística;Mestrado;;;1;;1;0;4;;;1;1;6
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4902;Recuperação e Conservação do Património Construído;Mestrado;;;;1;1;0;;;;;2;2
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;5301;Engenharia Informática e de Computadores;Doutoramento;;;1;;1;9;2;5;4;3;10;33
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;5303;Engenharia Mecânica;Doutoramento;;;1;;1;43;11;14;17;8;12;105
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;5720;Química;Doutoramento;;;1;;1;21;9;5;7;11;7;60
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9037;Ciências de Engenharia - Engenharia Informática e de Computadores;Licenciatura;1;;;;1;0;;;;;204;204
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9257;Arquitectura;Mestrado;1;;;;1;0;;;;;15;15
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9358;Engenharia Biológica;Mestrado;2;1;;;3;0;;;;;54;54
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9359;Engenharia Biomédica;Mestrado;;1;;;1;0;;;;;24;24
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9360;Engenharia Civil;Mestrado;2;;1;;3;0;;;;;82;82
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9367;Engenharia Electrotécnica e de Computadores;Mestrado;1;;1;;2;0;;;;;92;92
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9417;Engenharia do Ambiente;Mestrado;2;;1;;3;0;;;;;30;30
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9442;Química;Mestrado;;1;1;;2;0;;;;;20;20
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9458;Engenharia Física Tecnológica;Mestrado;;;1;;1;0;;;;;16;16
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9544;Ciências de Engenharia - Engenharia Civil;Licenciatura;2;;;;2;0;;;;;252;252
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9581;Ciências de Engenharia - Engenharia Aeroespacial;Licenciatura;1;;;;1;0;;;;;22;22
Ensino superior público - universitário;0808;Instituto Superior Técnico (instalações no Tagus Park) da Universidade Técnica de Lisboa;0290;Engenharia e Gestão Industrial;Licenciatura;;1;;;1;0;;;;;10;10
Ensino superior público - universitário;0901;Faculdade de Ciências Médicas da Universidade Nova de Lisboa;0580;Medicina;Licenciatura;;;;1;1;539;109;132;150;168;174;1272
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0016;Antropologia;Licenciatura;7;;20;11;38;138;28;33;32;28;21;280
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0076;Ciências da Comunicação;Licenciatura;8;1;25;8;42;164;42;31;54;110;75;476
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0091;Ciências Musicais;Licenciatura;;;2;;2;82;12;17;12;20;7;150
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0112;Comunicação Social;Licenciatura;;;5;4;9;0;;;;;;
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0360;Filosofia;Licenciatura;;1;11;6;18;29;7;11;24;13;9;93
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0363;Filosofia, variante de História das Ideias;Licenciatura;;;5;2;7;18;2;8;8;9;7;52
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0395;Geografia e Planeamento Regional;Licenciatura;9;4;17;3;33;171;48;49;46;46;28;388
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0453;História;Licenciatura;6;2;8;5;21;129;20;34;31;51;36;301
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0459;História, variante de Arqueologia;Licenciatura;3;2;8;1;14;47;9;12;22;20;20;130
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0468;História, variante de História da Arte;Licenciatura;2;;1;1;4;28;;;;;39;67
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0528;Línguas e Literaturas Modernas, variante de Estudos Ingleses e Alemães;Licenciatura;;;9;2;11;97;15;20;33;22;15;202
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0530;Línguas e Literaturas Modernas, variante de Estudos Portugueses;Licenciatura;;1;8;7;16;86;17;22;27;34;35;221
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0532;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Alemães;Licenciatura;2;1;6;2;11;76;10;13;11;11;3;124
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0534;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Espanhóis;Licenciatura;;;3;;3;0;5;8;6;4;2;25
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0536;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Franceses;Licenciatura;;;10;6;16;128;19;26;24;15;5;217
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0538;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Ingleses;Licenciatura;2;;7;4;13;169;26;30;43;42;26;336
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0552;Linguística;Licenciatura;1;;4;2;7;38;11;10;19;17;6;101
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0759;Sociologia;Licenciatura;4;2;37;13;56;159;18;30;63;79;38;387
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0870;Ciência Política e Relações Internacionais;Licenciatura;9;1;13;1;24;116;42;38;62;48;52;358
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;0871;História da Arte;Licenciatura;2;1;5;4;12;31;18;16;19;21;17;122
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;1363;Filosofia, variante de História das Ideias;Licenciatura;;;1;;1;33;1;3;5;1;2;45
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;1395;Geografia e Planeamento Regional;Licenciatura;;;1;1;2;64;6;13;13;9;6;111
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;1528;Línguas e Literaturas Modernas, variante de Estudos Ingleses e Alemães;Licenciatura;;;;1;1;61;9;14;6;6;4;100
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;1530;Línguas e Literaturas Modernas, variante de Estudos Portugueses;Licenciatura;;;;1;1;102;21;21;21;16;10;191
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;1532;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Alemães;Licenciatura;;;1;;1;35;4;2;2;2;4;49
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;4006;Antropologia;Mestrado;;;;3;3;10;;;3;3;3;19
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;4076;Ciências da Comunicação;Mestrado;;;;1;1;39;2;6;12;6;14;79
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;4108;Comunicação Social;Mestrado;;;1;;1;1;;;;;;1
Ensino superior público - universitário;0902;Faculdade de Ciências Sociais e Humanas da Universidade Nova de Lisboa;4324;Estudos Anglo-Portugueses;Mestrado;;;;1;1;20;2;4;1;5;7;39
