SubsistemaDeEnsino;CodigoUniversidade;NomeUniversidade;CodigoCurso;NomeCurso;Grau;1ºEmp<6;1ºEmp6a12;1ºEmp>=12;NovoEmp<6;NovoEmp6a12;NovoEmp>=12;1998-1999 a 2002-2003;2003-2004;2004-2005;2005-2006;2006-2007;2007-2008;Total
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;8551;Filologia Clássica;Licenciatura;;;;1;1;0;;;;;;
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;8556;Filologia Germânica;Licenciatura;;;5;7;12;0;;;;;;
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;8561;Filologia Românica;Licenciatura;;;;1;1;0;;;;;;
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9006;Arqueologia;Licenciatura;2;;4;1;7;0;;;;6;21;27
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9025;Ciências da Cultura;Licenciatura;4;1;;;5;0;;;;7;29;36
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9040;Ciências da Linguagem;Licenciatura;4;1;3;;8;0;;;;17;9;26
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9131;Estudos Africanos;Licenciatura;;;2;;2;0;;;;8;6;14
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9132;Estudos Artísticos;Licenciatura;1;;4;;5;0;;;;3;16;19
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9133;Estudos Clássicos;Licenciatura;;;1;;1;0;;;;2;4;6
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9135;Estudos Europeus;Licenciatura;1;;;;1;0;;;;22;27;49
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9138;Estudos Portugueses e Lusófonos;Licenciatura;3;;1;;4;0;;;;31;22;53
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9139;Filosofia;Licenciatura;2;1;2;;5;0;;;;12;22;34
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9143;Geografia;Licenciatura;3;1;3;;7;0;;;;1;50;51
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9181;História;Licenciatura;4;;6;1;11;0;;;;38;33;71
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9182;História da Arte;Licenciatura;2;;;1;3;0;;;;24;21;45
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9200;Línguas, Literaturas e Culturas, variante em Estudos Germânicos;Licenciatura;1;;1;;2;0;;;;5;13;18
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9201;Línguas, Literaturas e Culturas, variante em Estudos Norte-Americanos;Licenciatura;;;1;;1;0;;;;;4;4
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9202;Línguas, Literaturas e Culturas, var. em Estudos Portugueses e Românicos;Licenciatura;2;;9;;11;0;;;;31;28;59
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9203;Línguas, Literaturas e Culturas, variante em Línguas Modernas;Licenciatura;1;;2;;3;0;;;;11;15;26
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9204;Línguas, Literaturas e Culturas;Licenciatura;;;1;;1;0;;;;;;
Ensino superior público - universitário;0704;Faculdade de Letras da Universidade de Lisboa;9252;Tradução;Licenciatura;1;;3;1;5;0;;;;3;34;37
Ensino superior público - universitário;0705;Faculdade de Medicina da Universidade de Lisboa;0580;Medicina;Licenciatura;;1;4;3;8;647;168;163;182;231;224;1615
Ensino superior público - universitário;0705;Faculdade de Medicina da Universidade de Lisboa;0590;Microbiologia;Licenciatura;2;;;;2;0;;;;;24;24
Ensino superior público - universitário;0705;Faculdade de Medicina da Universidade de Lisboa;1184;Dietética e Nutrição;Licenciatura;2;1;;;3;0;;;;;9;9
Ensino superior público - universitário;0705;Faculdade de Medicina da Universidade de Lisboa;4200;Comportamentos Desviantes e Ciências Criminais;Mestrado;;;1;;1;0;;1;6;5;6;18
Ensino superior público - universitário;0705;Faculdade de Medicina da Universidade de Lisboa;4689;Neurociências;Mestrado;1;;1;;2;10;5;7;10;7;4;43
Ensino superior público - universitário;0705;Faculdade de Medicina da Universidade de Lisboa;5112;Ciências Biomédicas;Doutoramento;;;1;;1;12;5;7;13;16;4;57
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;0080;Ciências da Educação;Licenciatura;5;;9;3;17;169;35;37;30;15;;286
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;0695;Psicologia;Licenciatura;6;2;56;31;95;550;111;118;115;133;;1027
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;4078;Ciências da Educação;Mestrado;;;2;;2;123;42;71;131;101;51;519
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;4756;Psicologia;Mestrado;10;3;4;1;18;46;21;12;18;29;22;148
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;5715;Psicologia;Doutoramento;;;;1;1;25;2;2;1;4;6;40
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;9026;Ciências da Educação;Licenciatura;11;1;3;;15;0;;;;105;62;167
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;9047;Ciências Psicológicas;Licenciatura;1;;1;1;3;0;;;;;;
Ensino superior público - universitário;0706;Faculdade de Psicologia da Universidade de Lisboa;9555;Psicologia;Mestrado;13;1;4;;18;0;;;;;119;119
Ensino superior público - universitário;0707;Instituto de Ciências Sociais da Universidade de Lisboa;4082;Ciências Sociais;Mestrado;;;;1;1;39;3;5;3;4;;54
Ensino superior público - universitário;0801;Faculdade de Medicina Veterinária da Universidade Técnica de Lisboa;0586;Medicina Veterinária;Licenciatura;1;1;19;6;27;368;86;86;93;94;;727
Ensino superior público - universitário;0801;Faculdade de Medicina Veterinária da Universidade Técnica de Lisboa;4732;Produção Animal;Mestrado;;;2;;2;10;2;1;13;5;;31
Ensino superior público - universitário;0801;Faculdade de Medicina Veterinária da Universidade Técnica de Lisboa;9847;Medicina Veterinária;Mestrado;20;;;;20;0;;;;;77;77
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0021;Arquitectura de Design de Moda;Licenciatura;4;1;9;4;18;73;14;10;14;34;17;162
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0022;Arquitectura;Licenciatura;26;;98;33;157;655;116;104;127;123;162;1287
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0023;Arquitectura de Interiores;Licenciatura;3;;7;3;13;69;12;24;19;23;4;151
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0026;Arquitectura do Planeamento Urbano e Territorial;Licenciatura;8;1;8;1;18;132;16;24;23;24;40;259
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0027;Arquitectura da Gestão Urbanística;Licenciatura;4;;5;;9;124;17;17;29;30;28;245
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;0028;Arquitectura de Design;Licenciatura;5;;10;2;17;143;19;21;25;44;24;276
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;4013;Arquitectura;Mestrado;1;;;;1;0;;;;;;
Ensino superior público - universitário;0802;Faculdade de Arquitectura da Universidade Técnica de Lisboa;9071;Design de Moda;Licenciatura;1;;1;;2;0;;;;;20;20
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0025;Arquitectura Paisagista;Licenciatura;3;;6;4;13;97;25;51;29;27;23;252
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0201;Engenharia Agro-Industrial;Licenciatura;;;18;9;27;120;;5;4;1;;130
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0205;Engenharia Agronómica;Licenciatura;5;4;35;19;63;367;99;158;81;47;11;763
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0209;Engenharia Alimentar;Licenciatura;6;;8;1;15;0;42;53;21;11;6;133
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0213;Engenharia do Ambiente;Licenciatura;5;1;1;;7;0;1;8;11;12;2;34
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0276;Engenharia Florestal;Licenciatura;2;2;20;3;27;190;;19;6;1;;216
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;0347;Engenharia Zootécnica;Licenciatura;1;;3;;4;0;;4;7;6;4;21
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;1250;Engenharia Florestal e dos Recursos Naturais;Licenciatura;2;;2;2;6;0;57;37;24;12;2;132
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;4734;Produção Agrícola Tropical;Mestrado;1;;;;1;5;1;5;4;1;7;23
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;4750;Protecção Integrada;Mestrado;;;1;;1;9;;2;;;;11
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;5257;Engenharia Agro-Industrial;Doutoramento;;;1;;1;19;2;1;4;4;2;32
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;6095;Engenharia Zootécnica - Produção Animal;Mestrado;3;;;;3;0;;;;;15;15
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;8030;Agronomia;Licenciatura;;;2;2;4;0;;;;;;
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9011;Biologia;Licenciatura;1;;1;;2;0;;;;5;17;22
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9028;Ciências de Engenharia - Engenharia Alimentar;Licenciatura;3;;1;;4;0;;;;41;34;75
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9031;Ciências de Engenharia - Engenharia do Ambiente;Licenciatura;1;;;;1;0;;;;22;23;45
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9417;Engenharia do Ambiente;Mestrado;;;1;;1;0;;;;;19;19
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9520;Engenharia Agronómica;Mestrado;1;;;;1;0;;;;;41;41
Ensino superior público - universitário;0803;Instituto Superior de Agronomia da Universidade Técnica de Lisboa;9567;Engenharia Alimentar;Mestrado;1;;;;1;0;;;;;17;17
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0016;Antropologia;Licenciatura;2;;11;5;18;42;9;9;4;17;11;92
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0093;Ciência Política;Licenciatura;3;1;11;1;16;35;11;22;23;18;13;122
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0112;Comunicação Social;Licenciatura;8;;44;10;62;224;53;39;41;37;37;431
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0423;Gestão e Administração Pública;Licenciatura;15;3;42;19;79;286;70;63;89;74;54;636
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0626;Política Social;Licenciatura;17;1;35;16;69;176;77;59;78;53;51;494
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0732;Relações Internacionais;Licenciatura;9;5;29;9;52;170;31;59;60;47;48;415
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;0762;Sociologia do Trabalho;Licenciatura;6;1;33;12;52;134;29;29;53;28;33;306
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4042;Ciência Política;Mestrado;;;1;;1;4;4;3;1;1;2;15
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4804;Relações Internacionais;Mestrado;1;;1;2;4;18;6;5;4;9;4;46
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;4846;Sociologia;Mestrado;;;;2;2;16;2;3;8;6;6;41
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;6057;Comunicação Social;Mestrado;;;1;;1;0;;;;;3;3
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;6426;Política Social;Mestrado;;;1;;1;0;;;;;2;2
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;9002;Administração Pública;Licenciatura;4;;2;;6;0;;;;;;
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;9023;Ciências da Comunicação;Licenciatura;9;;3;;12;0;;;;;15;15
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;9229;Relações Internacionais;Licenciatura;;;1;;1;0;;;;;;
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;9238;Serviço Social;Licenciatura;;;1;;1;0;;;;;;
Ensino superior público - universitário;0804;Instituto Superior de Ciências Sociais e Políticas da Universidade Técnica de Lisboa;9240;Sociologia;Licenciatura;6;;1;1;8;0;;;;;;
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0156;Economia;Licenciatura;2;;93;47;142;762;183;125;106;116;;1292
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0416;Gestão;Licenciatura;3;;73;34;110;774;152;145;146;193;;1410
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;0570;Matemática Aplicada à Economia e à Gestão;Licenciatura;;;1;2;3;94;17;20;21;7;;159
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4136;Desenvolvimento e Cooperação Internacional;Mestrado;;;1;1;2;58;10;20;8;5;10;111
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4156;Economia;Mestrado;;;1;;1;4;5;2;1;4;7;23
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4177;Economia Internacional;Mestrado;;;1;;1;45;2;1;;3;3;54
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4178;Economia e Gestão de Ciência e Tecnologia;Mestrado;;;;1;1;22;5;4;3;;;34
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4179;Economia Monetária e Financeira;Mestrado;;;;1;1;36;8;8;3;2;6;63
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4393;Finanças;Mestrado;;;;1;1;0;;;;8;3;11
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4464;Gestão/MBA;Mestrado;;;4;;4;50;10;21;8;6;8;103
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4466;Gestão de Sistemas de Informação;Mestrado;;;1;;1;0;;9;16;13;6;44
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4474;Gestão;Mestrado;1;;1;;2;0;;;;;;
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4659;Marketing;Mestrado;;;3;;3;0;;7;5;9;4;25
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;4672;Matemática Aplicada à Economia e à Gestão;Mestrado;;;;1;1;16;;;;;;16
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;9081;Economia;Licenciatura;10;;4;;14;0;;;;83;111;194
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;9140;Finanças;Licenciatura;1;;1;;2;0;;;;19;15;34
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;9147;Gestão;Licenciatura;8;;7;1;16;0;;;;141;145;286
Ensino superior público - universitário;0805;Instituto Superior de Economia e Gestão da Universidade Técnica de Lisboa;9210;Matemática Aplicada à Economia e à Gestão;Licenciatura;1;;1;;2;0;;;;19;24;43
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0086;Ciências do Desporto;Licenciatura;1;;12;1;14;588;160;141;154;82;103;1228
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0172;Educação Especial e Reabilitação;Licenciatura;;;5;;5;101;23;31;33;;;188
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0174;Educação Física;Licenciatura;;;1;;1;0;;;;;;
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0354;Ergonomia;Licenciatura;2;2;9;2;15;74;6;20;5;8;11;124
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;0575;Gestão do Desporto;Licenciatura;1;;2;;3;0;;;5;18;12;35
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;1703;Reabilitação Psicomotora;Licenciatura;14;2;7;;23;0;;;27;32;42;101
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;4078;Ciências da Educação;Mestrado;;;;1;1;27;10;11;8;13;12;81
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;4291;Ergonomia na Segurança no Trabalho;Mestrado;;;;1;1;4;6;1;8;3;4;26
Ensino superior público - universitário;0806;Faculdade de Motricidade Humana da Universidade Técnica de Lisboa;9707;Ciências do Desporto;Licenciatura;3;;1;;4;0;;;;;;
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0022;Arquitectura;Licenciatura;1;;5;;6;15;26;28;24;3;;96
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0204;Engenharia Aeroespacial;Licenciatura;1;;1;;2;94;25;17;19;2;;157
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0213;Engenharia do Ambiente;Licenciatura;2;;4;2;8;109;28;25;17;4;;183
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0220;Engenharia de Minas e Georrecursos;Licenciatura;1;;1;;2;47;10;10;1;;;68
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0224;Engenharia Biológica;Licenciatura;1;;1;;2;58;40;46;36;3;;183
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0233;Engenharia Civil;Licenciatura;2;;86;38;126;854;183;160;172;61;;1430
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0239;Engenharia Naval;Licenciatura;;;2;2;4;47;;;;;;47
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0255;Engenharia Electrotécnica e de Computadores;Licenciatura;1;;76;41;118;799;148;144;195;43;;1329
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0272;Engenharia Física Tecnológica;Licenciatura;;;5;;5;128;29;25;19;4;;205
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0290;Engenharia e Gestão Industrial;Licenciatura;;;11;2;13;120;29;29;36;;;214
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0294;Engenharia Informática e de Computadores;Licenciatura;1;;12;3;16;538;149;132;109;37;;965
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0302;Engenharia de Materiais;Licenciatura;;;5;2;7;77;21;22;13;1;;134
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0304;Engenharia Mecânica;Licenciatura;1;1;74;38;114;514;109;98;96;36;;853
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0331;Engenharia Química;Licenciatura;1;1;28;29;59;420;56;56;43;9;;584
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0345;Engenharia do Território;Licenciatura;;1;1;;2;100;19;14;27;10;;170
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0568;Matemática Aplicada e Computação;Licenciatura;;;1;;1;106;20;16;16;7;;165
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;0705;Química;Licenciatura;;;2;1;3;15;20;19;23;1;;78
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;1220;Engenharia e Arquitectura Naval;Licenciatura;;;1;;1;21;8;4;7;5;;45
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;1285;Engenharia Geológica e Mineira;Licenciatura;;;1;;1;0;4;2;5;5;;16
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4038;Biotecnologia (Engenharia Bioquímica);Mestrado;;;;1;1;46;2;6;4;7;6;71
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4115;Construção;Mestrado;;;2;1;3;43;16;8;15;16;30;128
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4149;Ecologia, Gestão e Modelação dos Recursos Marinhos;Mestrado;;;1;;1;25;4;9;4;1;2;45
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4195;Engenharia Electrotécnica e de Computadores;Mestrado;2;;9;;11;139;43;29;35;14;49;309
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4205;Engenharia e Gestão de Tecnologia;Mestrado;;;2;;2;27;9;7;7;;6;56
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4207;Engenharia Informática e de Computadores;Mestrado;2;;;;2;29;17;20;19;7;26;118
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4210;Engenharia Mecânica;Mestrado;3;1;;1;5;76;10;20;18;5;14;143
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4222;Engenharia Química - Química Aplicada;Mestrado;;;1;;1;0;;;2;1;6;9
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4240;Engenharia de Estruturas;Mestrado;;;1;;1;48;5;13;12;7;24;109
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4396;Física;Mestrado;;;1;;1;12;7;2;1;1;1;24
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4470;Georrecursos;Mestrado;;;1;1;2;47;8;6;17;;9;87
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4492;Hidráulica e Recursos Hídricos;Mestrado;;;;1;1;22;3;5;13;5;18;66
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4882;Transportes;Mestrado;;;1;;1;24;6;6;5;1;10;52
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;4902;Recuperação e Conservação do Património Construído;Mestrado;;;;1;1;0;;;;2;14;16
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;5303;Engenharia Mecânica;Doutoramento;;;;1;1;40;14;17;8;12;12;103
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;5310;Engenharia Química;Doutoramento;;;1;;1;32;5;6;7;9;10;69
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;5720;Química;Doutoramento;;;1;;1;26;5;7;11;7;7;63
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9029;Ciências de Engenharia - Engenharia de Materiais;Licenciatura;;;;1;1;0;;;;17;10;27
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9031;Ciências de Engenharia - Engenharia do Ambiente;Licenciatura;1;;;;1;0;;;;61;19;80
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9032;Ciências de Engenharia - Engenharia do Território;Licenciatura;;;1;;1;0;;;;11;6;17
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9036;Ciências de Engenharia - Engenharia Geológica e de Minas;Licenciatura;;;1;;1;0;;;;6;6;12
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9037;Ciências de Engenharia - Engenharia Informática e de Computadores;Licenciatura;4;;;;4;0;;;;204;166;370
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9257;Arquitectura;Mestrado;1;;1;;2;0;;;;15;46;61
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9345;Matemática Aplicada e Computação;Licenciatura;2;;;;2;0;;;;15;32;47
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9360;Engenharia Civil;Mestrado;8;;2;;10;0;;;;82;139;221
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9367;Engenharia Electrotécnica e de Computadores;Mestrado;1;;;1;2;0;;;;92;132;224
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9369;Engenharia Mecânica;Mestrado;;;1;1;2;0;;;;46;52;98
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9417;Engenharia do Ambiente;Mestrado;1;;;;1;0;;;;30;;30
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9418;Engenharia do Território;Mestrado;1;;;;1;0;;;;6;5;11
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9426;Engenharia Geológica e de Minas;Mestrado;1;;;;1;0;;;;1;3;4
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9427;Engenharia Informática e de Computadores;Mestrado;1;;;;1;0;;;;58;65;123
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9442;Química;Mestrado;;;1;;1;0;;;;20;21;41
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9461;Engenharia Química;Mestrado;3;;2;;5;0;;;;32;47;79
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9508;Engenharia do Ambiente;Mestrado;2;;1;;3;0;;;;;21;21
Ensino superior público - universitário;0807;Instituto Superior Técnico da Universidade Técnica de Lisboa;9544;Ciências de Engenharia - Engenharia Civil;Licenciatura;8;;4;;12;0;;;;252;221;473
