SubsistemaDeEnsino;CodigoUniversidade;NomeUniversidade;CodigoCurso;NomeCurso;Grau;1ºEmp<6;1ºEmp6a12;1ºEmp>=12;NovoEmp<6;NovoEmp6a12;NovoEmp>=12;1999-2000 a 2003-2004;2004-2005;2005-2006;2006-2007;2007-2008;2008-2009;Total
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;0561;Matemática e Desenho (Ensino de);Licenciatura;;;1;;1;;;;;;;
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;0759;Sociologia;Licenciatura;;1;2;1;4;73;8;14;31;20;1;147
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;1044;Biologia Marinha;Licenciatura;;;3;;3;;;7;6;16;3;32
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;1200;Estudos Europeus e Política Internacional;Licenciatura;;;2;1;3;;;17;6;1;;24
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;5244;Educação;Doutoramento;;;1;;1;2;;1;2;;2;7
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;9011;Biologia;Licenciatura;;;1;1;2;;;;2;13;19;34
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;9147;Gestão;Licenciatura;;;1;;1;;;;16;48;59;123
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;9238;Serviço Social;Licenciatura;1;;;;1;;;;;12;30;42
Ensino superior público - universitário;0130;Universidade dos Açores - Ponta Delgada;9699;Ciências Biológicas e da Saúde;Licenciatura;;;1;;1;;;;;17;14;31
Ensino superior público - universitário;0200;Universidade do Algarve;0289;Engenharia Hortofrutícola;Licenciatura;;;2;;2;;;;;;;
Ensino superior público - universitário;0200;Universidade do Algarve;0537;Línguas e Lit. Modernas, var de Estudos Portugueses e Franceses (ensino de);Licenciatura;;;1;;1;;;;;;;
Ensino superior público - universitário;0200;Universidade do Algarve;9817;Artes Visuais;Licenciatura;4;;3;;7;;;;;10;23;33
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0522;Línguas e Literaturas Modernas, variante de Estudos Franceses e Espanhóis;Licenciatura;;;1;;1;;1;1;2;2;;6
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0524;Línguas e Literaturas Modernas, variante de Estudos Franceses e Ingleses;Licenciatura;;;1;;1;;1;;1;;;2
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0530;Línguas e Literaturas Modernas, variante de Estudos Portugueses;Licenciatura;;;7;4;11;91;16;19;16;6;4;152
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0534;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Espanhóis;Licenciatura;;;6;;6;;1;8;6;1;1;17
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0536;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Franceses;Licenciatura;;;2;;2;72;5;1;4;;2;84
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0538;Línguas e Literaturas Modernas, variante de Estudos Portugueses e Ingleses;Licenciatura;1;;5;4;10;160;21;11;9;4;1;206
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0695;Psicologia;Licenciatura;7;2;21;1;31;71;39;52;36;35;69;302
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0756;Património Cultural;Licenciatura;;;8;1;9;27;14;20;19;22;;102
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;0867;Estudos Portugueses;Licenciatura;;;1;;1;120;;;;;;120
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;1529;Línguas e Literaturas Modernas, variante de Estudos Ingleses e Espanhóis;Licenciatura;;;4;;4;;;2;3;4;3;12
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;1659;Línguas e Comunicação;Licenciatura;;;;1;1;;;;;;;
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;4078;Ciências da Educação;Mestrado;;;1;;1;;;19;22;22;9;72
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;4576;Linguística;Mestrado;;;;1;1;;;;1;2;2;5
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;4755;Psicologia da Educação;Mestrado;;;1;;1;19;;10;1;2;7;39
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;4756;Psicologia;Mestrado;;;1;;1;;1;2;11;20;16;50
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;6011;Arqueologia;Mestrado;;;1;;1;;;;;;3;3
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;8369;Património Cultural (Artístico, Histórico e Arqueológico);Licenciatura;;;1;1;2;;;;;;;
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;9132;Estudos Artísticos;Licenciatura;2;;7;;9;;;;;4;8;12
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;9219;Psicologia;Licenciatura;4;2;2;1;9;;;;;1;46;47
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;9787;Património Cultural;Licenciatura;2;1;2;;5;;;;;4;14;18
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;9821;Ciências da Educação e da Formação;Licenciatura;6;2;2;2;12;;;;;42;23;65
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;9825;Ciências Documentais e Editoriais;Licenciatura;3;;;;3;;;;;8;5;13
Ensino superior público - universitário;0201;Universidade do Algarve - Faculdade de Ciências Humanas e Sociais;9834;Línguas e Comunicação;Licenciatura;1;;2;;3;;;;;2;7;9
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;0054;Biologia e Geologia (Ensino de);Licenciatura;;;2;;2;142;28;;;;;170
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;0057;Biologia Marinha e Pescas;Licenciatura;1;;14;9;24;153;64;11;10;;;238
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;0213;Engenharia do Ambiente;Licenciatura;2;3;10;4;19;170;21;30;49;14;;284
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;0744;Oceanografia;Licenciatura;;1;;;1;3;6;5;7;;;21
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;1127;Biologia e Geologia;Licenciatura;1;;;;1;;2;27;9;7;2;47
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;4015;Aquacultura;Mestrado;;;;1;1;8;;;;;;8
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;4452;Gestão e Conservação da Natureza;Mestrado;;;1;;1;12;;5;3;6;3;29
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;4657;Estudos Marinhos e Costeiros;Mestrado;;;1;;1;24;4;;4;4;3;39
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;5240;Ecologia;Doutoramento;;;1;;1;3;2;1;2;1;1;10
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;9013;Biologia Marinha;Licenciatura;3;;3;;6;;;;73;88;23;184
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;9099;Engenharia do Ambiente;Licenciatura;1;;;;1;;;;5;25;;30
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;9391;Biologia Marinha;Mestrado;2;;3;;5;;;;17;28;32;77
Ensino superior público - universitário;0202;Universidade do Algarve - Faculdade de Ciências do Mar e do Ambiente;9595;Ciências de Engenharia do Ambiente;Licenciatura;1;;;;1;;;;;;10;10
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;0063;Bioquímica;Licenciatura;;1;1;;2;64;21;19;18;23;;145
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;0340;Engenharia de Sistemas e Informática;Licenciatura;;;1;;1;;8;26;16;8;;58
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;0381;Física e Química;Licenciatura;;;2;1;3;102;11;13;15;6;4;151
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;0479;Informática;Licenciatura;;;3;;3;24;16;13;12;7;;72
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;0487;Informática - Gestão;Licenciatura;;;1;;1;35;;;;;;35
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;0559;Matemática;Licenciatura;;;7;;7;156;15;14;15;15;2;217
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;0705;Química;Licenciatura;;;4;2;6;22;22;11;9;;;64
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;5050;Biologia;Doutoramento;1;;;;1;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;5720;Química;Doutoramento;;;1;;1;2;;2;1;2;;7
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;8258;Arquitectura Paisagista;Licenciatura;1;1;;;2;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9003;Agronomia;Licenciatura;3;;1;1;5;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9011;Biologia;Licenciatura;1;;1;;2;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9013;Biologia Marinha;Licenciatura;2;;1;;3;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9015;Bioquímica;Licenciatura;5;1;;;6;;;;;;22;22
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9016;Biotecnologia;Licenciatura;;;1;;1;;;;;;1;1
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9099;Engenharia do Ambiente;Licenciatura;1;;1;;2;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9119;Engenharia Informática;Licenciatura;2;;2;;4;;;;;21;17;38
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9263;Aquacultura e Pescas;Mestrado;1;;;;1;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9351;Ciências Biomédicas;Licenciatura;2;;;;2;;;;;;25;25
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9438;Oceanografia;Mestrado;1;;;;1;;;;;;;
Ensino superior público - universitário;0203;Universidade do Algarve - Faculdade de Ciências e Tecnologia;9612;Estudos Básicos de Ciências Farmacêuticas;Licenciatura;1;;;;1;;;;;;;
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;0156;Economia;Licenciatura;;1;8;3;12;213;33;32;6;;;284
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;0441;Gestão de Empresas;Licenciatura;;;12;12;24;180;31;24;2;;;237
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;0759;Sociologia;Licenciatura;1;;1;1;3;;;12;13;;;25
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;4061;Ciências Económicas e Empresariais;Mestrado;;;1;;1;22;2;1;1;;;26
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;4431;Gestão Empresarial;Mestrado;;;1;1;2;11;1;1;2;3;3;21
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;4460;Gestão e Desenvolvimento em Turismo;Mestrado;;;;1;1;1;1;2;1;2;1;8
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;9081;Economia;Licenciatura;9;;11;3;23;;;;34;29;39;102
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;9152;Gestão de Empresas;Licenciatura;15;2;19;3;39;;;;74;61;59;194
Ensino superior público - universitário;0204;Universidade do Algarve - Faculdade de Economia;9240;Sociologia;Licenciatura;5;;5;;10;;;;;53;24;77
Ensino superior público - universitário;0205;Universidade do Algarve - Faculdade de Engenharia de Recursos Naturais;0025;Arquitectura Paisagista;Licenciatura;6;2;8;3;19;4;11;30;30;14;20;109
Ensino superior público - universitário;0205;Universidade do Algarve - Faculdade de Engenharia de Recursos Naturais;0205;Engenharia Agronómica;Licenciatura;;;15;3;18;118;39;33;18;5;15;228
Ensino superior público - universitário;0205;Universidade do Algarve - Faculdade de Engenharia de Recursos Naturais;0226;Engenharia Biotecnológica;Licenciatura;;;9;;9;124;44;50;47;4;1;270
Ensino superior público - universitário;0205;Universidade do Algarve - Faculdade de Engenharia de Recursos Naturais;0289;Engenharia Hortofrutícola;Licenciatura;;;1;;1;;;;;;;
Ensino superior público - universitário;0205;Universidade do Algarve - Faculdade de Engenharia de Recursos Naturais;9358;Engenharia Biológica;Mestrado;2;1;;;3;;;;;3;25;28
Ensino superior público - universitário;0205;Universidade do Algarve - Faculdade de Engenharia de Recursos Naturais;9592;Ciências de Engenharia Biológica;Licenciatura;2;;;1;3;;;;;28;27;55
Ensino superior público - universitário;0300;Universidade de Aveiro;0003;Administração Pública;Licenciatura;4;;5;1;10;;;16;43;21;;80
Ensino superior público - universitário;0300;Universidade de Aveiro;0048;Biologia;Licenciatura;5;3;9;9;26;185;50;30;71;68;;404
Ensino superior público - universitário;0300;Universidade de Aveiro;0054;Biologia e Geologia (Ensino de);Licenciatura;;;2;2;4;198;28;34;22;21;7;310
Ensino superior público - universitário;0300;Universidade de Aveiro;0136;Design;Licenciatura;7;5;16;10;38;130;32;34;37;44;;277
Ensino superior público - universitário;0300;Universidade de Aveiro;0156;Economia;Licenciatura;1;4;13;1;19;141;25;47;47;12;;272
Ensino superior público - universitário;0300;Universidade de Aveiro;0182;Educadores de Infância;Bacharelato;;;1;1;2;;;;;;;
Ensino superior público - universitário;0300;Universidade de Aveiro;0213;Engenharia do Ambiente;Licenciatura;4;;10;4;18;218;44;54;48;29;1;394
Ensino superior público - universitário;0300;Universidade de Aveiro;0228;Engenharia Cerâmica e do Vidro;Licenciatura;;;5;8;13;61;8;11;6;7;;93
Ensino superior público - universitário;0300;Universidade de Aveiro;0231;Engenharia de Computadores e Telemática;Licenciatura;;;1;;1;14;8;23;25;;;70
Ensino superior público - universitário;0300;Universidade de Aveiro;0233;Engenharia Civil;Licenciatura;2;2;11;2;17;89;45;52;47;24;1;258
Ensino superior público - universitário;0300;Universidade de Aveiro;0244;Engenharia Electrónica e de Telecomunicações;Licenciatura;2;1;23;13;39;360;65;82;95;1;;603
Ensino superior público - universitário;0300;Universidade de Aveiro;0264;Engenharia Física;Licenciatura;1;;3;1;5;35;4;11;12;1;;63
Ensino superior público - universitário;0300;Universidade de Aveiro;0284;Engenharia Geológica;Licenciatura;;1;6;3;10;56;9;5;10;2;;82
Ensino superior público - universitário;0300;Universidade de Aveiro;0290;Engenharia e Gestão Industrial;Licenciatura;3;1;28;16;48;216;62;57;44;37;1;417
Ensino superior público - universitário;0300;Universidade de Aveiro;0302;Engenharia de Materiais;Licenciatura;1;;1;2;4;46;11;10;8;4;;79
Ensino superior público - universitário;0300;Universidade de Aveiro;0304;Engenharia Mecânica;Licenciatura;;;7;4;11;116;32;26;37;1;;212
Ensino superior público - universitário;0300;Universidade de Aveiro;0331;Engenharia Química;Licenciatura;3;1;6;1;11;74;24;33;34;5;;170
Ensino superior público - universitário;0300;Universidade de Aveiro;0374;Física;Licenciatura;;2;1;;3;16;;4;4;2;;26
Ensino superior público - universitário;0300;Universidade de Aveiro;0383;Física e Química (Ensino de);Licenciatura;;;3;;3;134;43;21;20;20;13;251
Ensino superior público - universitário;0300;Universidade de Aveiro;0416;Gestão;Licenciatura;1;1;4;2;8;;4;15;27;21;;67
Ensino superior público - universitário;0300;Universidade de Aveiro;0448;Gestão e Planeamento em Turismo;Licenciatura;;1;13;5;19;77;11;36;18;15;;157
Ensino superior público - universitário;0300;Universidade de Aveiro;0494;Inglês e Alemão (Ensino de);Licenciatura;;;13;;13;124;26;21;8;3;;182
Ensino superior público - universitário;0300;Universidade de Aveiro;0559;Matemática;Licenciatura;;;2;1;3;;;;;;;
Ensino superior público - universitário;0300;Universidade de Aveiro;0560;Matemática (Ensino de);Licenciatura;;;18;1;19;238;46;44;11;30;8;377
Ensino superior público - universitário;0300;Universidade de Aveiro;0568;Matemática Aplicada e Computação;Licenciatura;;;10;2;12;90;15;13;18;11;;147
Ensino superior público - universitário;0300;Universidade de Aveiro;0592;Música (Ensino de);Licenciatura;;;2;3;5;99;17;30;19;30;25;220
Ensino superior público - universitário;0300;Universidade de Aveiro;0596;Novas Tecnologias da Comunicação;Licenciatura;6;1;24;4;35;125;28;36;38;12;;239
Ensino superior público - universitário;0300;Universidade de Aveiro;0623;Planeamento Regional e Urbano;Licenciatura;;1;11;4;16;111;14;14;12;8;7;166
Ensino superior público - universitário;0300;Universidade de Aveiro;0625;Educação de Infância;Licenciatura;6;3;28;5;42;184;46;46;37;42;36;391
Ensino superior público - universitário;0300;Universidade de Aveiro;0630;Português e Francês (Ensino de);Licenciatura;;1;13;5;19;155;28;14;6;11;1;215
Ensino superior público - universitário;0300;Universidade de Aveiro;0633;Português e Inglês (Ensino de);Licenciatura;;;11;1;12;146;32;24;6;19;1;228
Ensino superior público - universitário;0300;Universidade de Aveiro;0636;Português, Latim e Grego (Ensino de);Licenciatura;;;13;7;20;117;25;14;11;3;;170
Ensino superior público - universitário;0300;Universidade de Aveiro;0656;Professores do 1.º ciclo do Ensino Básico;Bacharelato;;;1;2;3;;;;;;;
Ensino superior público - universitário;0300;Universidade de Aveiro;0705;Química;Licenciatura;1;1;23;12;37;218;18;13;20;5;;274
Ensino superior público - universitário;0300;Universidade de Aveiro;0707;Ensino Básico - 1.º Ciclo;Licenciatura;6;;40;7;53;172;32;49;43;39;42;377
Ensino superior público - universitário;0300;Universidade de Aveiro;1043;Bioquímica e Química Alimentar;Licenciatura;1;2;2;1;6;18;20;19;34;34;2;127
Ensino superior público - universitário;0300;Universidade de Aveiro;1497;Línguas e Administração Editorial;Licenciatura;;1;;;1;;;;;8;;8
Ensino superior público - universitário;0300;Universidade de Aveiro;1525;Línguas e Relações Empresariais;Licenciatura;3;2;6;1;12;;26;30;53;25;;134
Ensino superior público - universitário;0300;Universidade de Aveiro;1615;Meteorologia e Oceanografia Física;Licenciatura;;1;;1;2;4;3;2;8;9;;26
Ensino superior público - universitário;0300;Universidade de Aveiro;1640;Línguas, Literaturas e Culturas;Licenciatura;;1;4;1;6;;2;5;10;2;;19
Ensino superior público - universitário;0300;Universidade de Aveiro;1772;Tecnologias de Informação e Comunicação;Licenciatura;4;1;3;1;9;;;15;15;26;29;85
Ensino superior público - universitário;0300;Universidade de Aveiro;1776;Técnicos Superiores de Justiça;Bacharelato;;;1;;1;;;27;29;;;56
Ensino superior público - universitário;0300;Universidade de Aveiro;2855;Educadores de Infância;Licenciatura;;;2;1;3;148;39;7;12;;;206
Ensino superior público - universitário;0300;Universidade de Aveiro;2857;Professores do 1.º Ciclo do Ensino Básico;Licenciatura;;;6;;6;144;30;12;18;1;;205
Ensino superior público - universitário;0300;Universidade de Aveiro;4011;Activação do Desenvolvimento Psicológico;Mestrado;1;;;;1;13;1;8;11;12;6;51
Ensino superior público - universitário;0300;Universidade de Aveiro;4078;Ciências da Educação;Mestrado;;;2;;2;;;;4;8;1;13
Ensino superior público - universitário;0300;Universidade de Aveiro;4159;Economia de Empresa;Mestrado;;2;;;2;1;4;2;;3;1;11
Ensino superior público - universitário;0300;Universidade de Aveiro;4198;Engenharia Electrónica e de Telecomunicações;Mestrado;1;;2;;3;70;11;7;21;12;4;125
Ensino superior público - universitário;0300;Universidade de Aveiro;4210;Engenharia Mecânica;Mestrado;1;;2;;3;7;2;5;4;5;1;24
Ensino superior público - universitário;0300;Universidade de Aveiro;4314;Estudos Chineses;Mestrado;;;;1;1;16;4;;;;1;21
Ensino superior público - universitário;0300;Universidade de Aveiro;4331;Estudos Ingleses;Mestrado;;;1;;1;20;8;5;7;6;7;53
Ensino superior público - universitário;0300;Universidade de Aveiro;4334;Estudos Portugueses;Mestrado;;;1;;1;22;6;3;10;7;2;50
Ensino superior público - universitário;0300;Universidade de Aveiro;4397;Física Aplicada;Mestrado;1;;;;1;2;2;4;9;10;2;29
Ensino superior público - universitário;0300;Universidade de Aveiro;4460;Gestão e Desenvolvimento em Turismo;Mestrado;;;1;;1;6;6;8;12;10;22;64
Ensino superior público - universitário;0300;Universidade de Aveiro;4491;Gestão da Informação;Mestrado;;;1;;1;25;8;6;14;7;3;63
Ensino superior público - universitário;0300;Universidade de Aveiro;4556;Ciências da Fala e da Audição;Mestrado;;;1;;1;;;;10;2;2;14
Ensino superior público - universitário;0300;Universidade de Aveiro;4557;Inovação e Políticas de Desenvolvimento;Mestrado;;;;1;1;8;4;1;2;1;;16
Ensino superior público - universitário;0300;Universidade de Aveiro;4660;Matemática;Mestrado;;;1;;1;18;10;12;15;15;6;76
Ensino superior público - universitário;0300;Universidade de Aveiro;4670;Música;Mestrado;;;1;;1;5;10;1;13;5;8;42
Ensino superior público - universitário;0300;Universidade de Aveiro;4675;Métodos Biomoleculares Avançados;Mestrado;1;;2;;3;12;9;2;4;3;3;33
Ensino superior público - universitário;0300;Universidade de Aveiro;4699;Microbiologia Molecular;Mestrado;;;1;;1;20;9;5;3;8;6;51
Ensino superior público - universitário;0300;Universidade de Aveiro;4707;Minerais e Rochas Industriais;Mestrado;;;;1;1;16;6;2;6;6;;36
Ensino superior público - universitário;0300;Universidade de Aveiro;4775;Química de Produtos Naturais e Alimentos;Mestrado;;;1;;1;19;3;3;4;4;1;34
Ensino superior público - universitário;0300;Universidade de Aveiro;4940;Criação Artística Contemporânea;Mestrado;;;;1;1;;;;1;4;5;10
Ensino superior público - universitário;0300;Universidade de Aveiro;5360;Física;Doutoramento;;;;1;1;16;6;4;10;4;2;42
Ensino superior público - universitário;0300;Universidade de Aveiro;5365;Geociências;Doutoramento;;;1;;1;13;1;3;2;5;4;28
Ensino superior público - universitário;0300;Universidade de Aveiro;6005;Administração e Gestão Pública;Mestrado;1;;;;1;;;;;3;3;6
Ensino superior público - universitário;0300;Universidade de Aveiro;6063;Criação Artística Contemporânea;Mestrado;;;1;;1;;;;;;5;5
Ensino superior público - universitário;0300;Universidade de Aveiro;6137;Gerontologia;Mestrado;;;;1;1;;;;;17;10;27
Ensino superior público - universitário;0300;Universidade de Aveiro;6183;Línguas, Literaturas e Culturas;Mestrado;;;2;;2;;;;;1;6;7
Ensino superior público - universitário;0300;Universidade de Aveiro;6242;Sistemas Energéticos Sustentáveis;Mestrado;1;;;;1;;;;;;2;2
Ensino superior público - universitário;0300;Universidade de Aveiro;6408;Comunicação Multimédia;Mestrado;2;;;;2;;;;;;32;32
Ensino superior público - universitário;0300;Universidade de Aveiro;6430;Tradução Especializada;Mestrado;;;;1;1;;;;;;5;5
Ensino superior público - universitário;0300;Universidade de Aveiro;6432;Meteorologia e Oceanografia Física;Mestrado;;;1;;1;;;;;7;9;16
Ensino superior público - universitário;0300;Universidade de Aveiro;6433;Estudos Ambientais;Mestrado;;;1;;1;;;;;;;
Ensino superior público - universitário;0300;Universidade de Aveiro;6435;Línguas e Relações Empresariais;Mestrado;;1;;;1;;;;;13;6;19
Ensino superior público - universitário;0300;Universidade de Aveiro;6440;Estudos Editoriais;Mestrado;;;1;;1;;;;;;8;8
Ensino superior público - universitário;0300;Universidade de Aveiro;6441;Materiais Derivados de Recursos Renováveis;Mestrado;1;;1;;2;;;;;11;12;23
Ensino superior público - universitário;0300;Universidade de Aveiro;8230;Ciências do Ambiente;Bacharelato;;;1;;1;;;;;;;
Ensino superior público - universitário;0300;Universidade de Aveiro;9002;Administração Pública;Licenciatura;8;2;1;1;12;;;;;39;36;75
Ensino superior público - universitário;0300;Universidade de Aveiro;9011;Biologia;Licenciatura;2;1;1;;4;;;;;30;78;108
Ensino superior público - universitário;0300;Universidade de Aveiro;9012;Biologia e Geologia;Licenciatura;;;1;;1;;;;;5;13;18
Ensino superior público - universitário;0300;Universidade de Aveiro;9015;Bioquímica;Licenciatura;5;3;;1;9;;;;;20;36;56
Ensino superior público - universitário;0300;Universidade de Aveiro;9016;Biotecnologia;Licenciatura;2;;1;1;4;;;;;;13;13
Ensino superior público - universitário;0300;Universidade de Aveiro;9041;Ciências do Mar;Licenciatura;;;1;;1;;;;;;4;4
Ensino superior público - universitário;0300;Universidade de Aveiro;9069;Design;Licenciatura;9;1;1;;11;;;;;65;39;104
Ensino superior público - universitário;0300;Universidade de Aveiro;9081;Economia;Licenciatura;4;1;1;2;8;;;;;78;40;118
Ensino superior público - universitário;0300;Universidade de Aveiro;9096;Engenharia de Materiais;Licenciatura;1;;;;1;;;;;22;16;38
